2.129160
18.639195
29.476878
26.670143
38.159042
40.297483
42.013429
43.623529
45.605963
47.115921
48.375844
49.011020
49.617928
49.805490
52.549588
60.148034
67.261402
70.406351
78.948135
81.328381
80.915132
82.604452
91.426132
99.863693
107.630411
114.507785
114.426821
111.940886
113.091243
122.338507
127.491982
140.246898
