/data/UFget/MM/ACUSIM/Pres_Poisson/Pres_Poisson.mtx,21.580837
/data/UFget/MM/Pajek/HEP-th-new/HEP-th-new.mtx,10.053486
/data/UFget/MM/Pajek/patents_main/patents_main.mtx,6.499693
/data/UFget/MM/Pajek/patents/patents.mtx,2.998072
/data/UFget/MM/PARSEC/SiH4/SiH4.mtx,7.755256
/data/UFget/MM/PARSEC/SiNa/SiNa.mtx,8.481036
/data/UFget/MM/PARSEC/benzene/benzene.mtx,9.232224
/data/UFget/MM/PARSEC/Na5/Na5.mtx,12.322548
/data/UFget/MM/PARSEC/Si5H12/Si5H12.mtx,21.746816
/data/UFget/MM/PARSEC/Si10H16/Si10H16.mtx,24.379615
/data/UFget/MM/PARSEC/SiO/SiO.mtx,28.190561
/data/UFget/MM/PARSEC/H2O/H2O.mtx,14.991114
/data/UFget/MM/PARSEC/GaAsH6/GaAsH6.mtx,11.249223
/data/UFget/MM/PARSEC/Si34H36/Si34H36.mtx,9.537970
/data/UFget/MM/PARSEC/Ga3As3H12/Ga3As3H12.mtx,9.766535
/data/UFget/MM/PARSEC/Ga10As10H30/Ga10As10H30.mtx,9.567651
/data/UFget/MM/PARSEC/CO/CO.mtx,9.487700
/data/UFget/MM/PARSEC/Ge87H76/Ge87H76.mtx,9.810385
/data/UFget/MM/PARSEC/Ge99H100/Ge99H100.mtx,9.652653
/data/UFget/MM/PARSEC/Ga19As19H42/Ga19As19H42.mtx,8.451200
/data/UFget/MM/PARSEC/Si87H76/Si87H76.mtx,9.530371
/data/UFget/MM/PARSEC/SiO2/SiO2.mtx,9.564508
/data/UFget/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,9.670201
/data/UFget/MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,10.005269
/data/UFget/MM/POLYFLOW/invextr1_new/invextr1_new.mtx,29.261577
/data/UFget/MM/POLYFLOW/mixtank_new/mixtank_new.mtx,21.557290
/data/UFget/MM/Pothen/shuttle_eddy/shuttle_eddy.mtx,4.612087
/data/UFget/MM/Pothen/barth5/barth5.mtx,4.518698
/data/UFget/MM/Pothen/bodyy4/bodyy4.mtx,4.806764
/data/UFget/MM/Pothen/bodyy5/bodyy5.mtx,5.106994
/data/UFget/MM/Pothen/bodyy6/bodyy6.mtx,5.262977
/data/UFget/MM/Pothen/skirt/skirt.mtx,7.549750
/data/UFget/MM/Pothen/tandem_vtx/tandem_vtx.mtx,9.167888
/data/UFget/MM/Pothen/pwt/pwt.mtx,11.137154
/data/UFget/MM/Pothen/onera_dual/onera_dual.mtx,12.269896
/data/UFget/MM/Pothen/tandem_dual/tandem_dual.mtx,13.354204
/data/UFget/MM/Puri/ABACUS_shell_ud/ABACUS_shell_ud.mtx,8.150715
/data/UFget/MM/Puri/ABACUS_shell_ld/ABACUS_shell_ld.mtx,8.337175
/data/UFget/MM/Puri/ABACUS_shell_md/ABACUS_shell_md.mtx,8.210135
/data/UFget/MM/Puri/ABACUS_shell_hd/ABACUS_shell_hd.mtx,8.203815
/data/UFget/MM/QCD/conf5_0-4x4-10/conf5_0-4x4-10.mtx,6.013854
/data/UFget/MM/QCD/conf5_0-4x4-14/conf5_0-4x4-14.mtx,5.926102
/data/UFget/MM/QCD/conf5_0-4x4-18/conf5_0-4x4-18.mtx,6.062391
/data/UFget/MM/QCD/conf5_0-4x4-22/conf5_0-4x4-22.mtx,5.870208
/data/UFget/MM/QCD/conf5_0-4x4-26/conf5_0-4x4-26.mtx,5.938586
/data/UFget/MM/QCD/conf6_0-4x4-20/conf6_0-4x4-20.mtx,5.829364
/data/UFget/MM/QCD/conf6_0-4x4-30/conf6_0-4x4-30.mtx,6.019444
/data/UFget/MM/QCD/conf5_4-8x8-05/conf5_4-8x8-05.mtx,31.219055
/data/UFget/MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,31.291419
/data/UFget/MM/QCD/conf5_4-8x8-15/conf5_4-8x8-15.mtx,30.737980
/data/UFget/MM/QCD/conf5_4-8x8-20/conf5_4-8x8-20.mtx,30.451113
/data/UFget/MM/QCD/conf6_0-8x8-20/conf6_0-8x8-20.mtx,31.220580
/data/UFget/MM/QCD/conf6_0-8x8-30/conf6_0-8x8-30.mtx,30.960140
/data/UFget/MM/QCD/conf6_0-8x8-80/conf6_0-8x8-80.mtx,31.174123
/data/UFget/MM/QLi/crashbasis/crashbasis.mtx,25.568822
/data/UFget/MM/QLi/majorbasis/majorbasis.mtx,25.882433
/data/UFget/MM/QLi/largebasis/largebasis.mtx,8.579726
/data/UFget/MM/Quaglino/viscoplastic2/viscoplastic2.mtx,12.833426
/data/UFget/MM/QY/case9/case9.mtx,6.251590
/data/UFget/MM/QY/case39/case39.mtx,27.276677
/data/UFget/MM/Rajat/rajat09/rajat09.mtx,3.783368
/data/UFget/MM/Rajat/rajat10/rajat10.mtx,4.880628
/data/UFget/MM/Rajat/rajat22/rajat22.mtx,6.847542
/data/UFget/MM/Rajat/rajat26/rajat26.mtx,8.209230
/data/UFget/MM/Rajat/rajat15/rajat15.mtx,13.342949
/data/UFget/MM/Rajat/rajat16/rajat16.mtx,14.893876
/data/UFget/MM/Rajat/rajat18/rajat18.mtx,13.483685
/data/UFget/MM/Rajat/rajat17/rajat17.mtx,15.935157
/data/UFget/MM/Rajat/rajat23/rajat23.mtx,14.765058
/data/UFget/MM/Rajat/rajat20/rajat20.mtx,15.541670
/data/UFget/MM/Rajat/rajat25/rajat25.mtx,15.950905
/data/UFget/MM/Rajat/rajat28/rajat28.mtx,15.647564
/data/UFget/MM/Rajat/Raj1/Raj1.mtx,16.419442
/data/UFget/MM/Rajat/rajat21/rajat21.mtx,8.445061
/data/UFget/MM/Rajat/rajat24/rajat24.mtx,8.460490
/data/UFget/MM/Rajat/rajat29/rajat29.mtx,7.441855
/data/UFget/MM/Rajat/rajat30/rajat30.mtx,7.333933
/data/UFget/MM/Rajat/rajat31/rajat31.mtx,6.321026
/data/UFget/MM/Raju/laminar_duct3D/laminar_duct3D.mtx,11.528068
/data/UFget/MM/Rommes/juba40k/juba40k.mtx,5.424893
/data/UFget/MM/Rommes/bauru5727/bauru5727.mtx,5.570904
/data/UFget/MM/Ronis/xenon1/xenon1.mtx,28.258149
/data/UFget/MM/Ronis/xenon2/xenon2.mtx,10.831104
/data/UFget/MM/Rost/RFdevice/RFdevice.mtx,12.261613
/data/UFget/MM/Rothberg/struct4/struct4.mtx,10.898916
/data/UFget/MM/Rothberg/struct3/struct3.mtx,27.202216
/data/UFget/MM/Rothberg/cfd1/cfd1.mtx,28.627007
/data/UFget/MM/Rothberg/cfd2/cfd2.mtx,12.358463
/data/UFget/MM/Rothberg/3dtube/3dtube.mtx,12.959339
/data/UFget/MM/Rothberg/gearbox/gearbox.mtx,9.733623
/data/UFget/MM/Rudnyi/water_tank/water_tank.mtx,30.379142
/data/UFget/MM/Sandia/mult_dcop_03/mult_dcop_03.mtx,6.174021
/data/UFget/MM/Sandia/mult_dcop_01/mult_dcop_01.mtx,6.583306
/data/UFget/MM/Sandia/mult_dcop_02/mult_dcop_02.mtx,6.485663
/data/UFget/MM/Sandia/ASIC_100ks/ASIC_100ks.mtx,15.458502
/data/UFget/MM/Sandia/ASIC_100k/ASIC_100k.mtx,18.430809
/data/UFget/MM/Sandia/ASIC_320ks/ASIC_320ks.mtx,9.038594
/data/UFget/MM/Sandia/ASIC_680ks/ASIC_680ks.mtx,6.946574
/data/UFget/MM/Sandia/ASIC_320k/ASIC_320k.mtx,7.549423
/data/UFget/MM/Sandia/ASIC_680k/ASIC_680k.mtx,6.620803
/data/UFget/MM/Sanghavi/ecl32/ecl32.mtx,11.175036
/data/UFget/MM/Schenk/nlpkkt80/nlpkkt80.mtx,8.387635
/data/UFget/MM/Schenk/nlpkkt120/nlpkkt120.mtx,9.340091
/data/UFget/MM/Schenk_AFE/af_0_k101/af_0_k101.mtx,9.257566
/data/UFget/MM/Schenk_AFE/af_1_k101/af_1_k101.mtx,9.355286
/data/UFget/MM/Schenk_AFE/af_2_k101/af_2_k101.mtx,9.347779
/data/UFget/MM/Schenk_AFE/af_3_k101/af_3_k101.mtx,9.353932
/data/UFget/MM/Schenk_AFE/af_4_k101/af_4_k101.mtx,9.255426
/data/UFget/MM/Schenk_AFE/af_5_k101/af_5_k101.mtx,9.278342
/data/UFget/MM/Schenk_AFE/af_shell1/af_shell1.mtx,9.438294
/data/UFget/MM/Schenk_AFE/af_shell2/af_shell2.mtx,9.301886
/data/UFget/MM/Schenk_AFE/af_shell3/af_shell3.mtx,9.302402
/data/UFget/MM/Schenk_AFE/af_shell4/af_shell4.mtx,9.501755
/data/UFget/MM/Schenk_AFE/af_shell5/af_shell5.mtx,9.442594
/data/UFget/MM/Schenk_AFE/af_shell6/af_shell6.mtx,9.507605
/data/UFget/MM/Schenk_AFE/af_shell7/af_shell7.mtx,9.445367
/data/UFget/MM/Schenk_AFE/af_shell8/af_shell8.mtx,8.614352
/data/UFget/MM/Schenk_AFE/af_shell9/af_shell9.mtx,9.399927
/data/UFget/MM/Schenk_AFE/af_shell10/af_shell10.mtx,9.817851
/data/UFget/MM/Schenk_IBMNA/c-41/c-41.mtx,4.662603
/data/UFget/MM/Schenk_IBMNA/c-42/c-42.mtx,4.921680
/data/UFget/MM/Schenk_IBMNA/c-39/c-39.mtx,6.437862
/data/UFget/MM/Schenk_IBMNA/c-43/c-43.mtx,5.503883
/data/UFget/MM/Schenk_IBMNA/c-46/c-46.mtx,5.574665
/data/UFget/MM/Schenk_IBMNA/c-49/c-49.mtx,6.234299
/data/UFget/MM/Schenk_IBMNA/c-48/c-48.mtx,6.693535
/data/UFget/MM/Schenk_IBMNA/c-45/c-45.mtx,7.564478
/data/UFget/MM/Schenk_IBMNA/c-50/c-50.mtx,7.504118
/data/UFget/MM/Schenk_IBMNA/c-52/c-52.mtx,7.979531
/data/UFget/MM/Schenk_IBMNA/c-51/c-51.mtx,8.232647
/data/UFget/MM/Schenk_IBMNA/c-47/c-47.mtx,9.132187
/data/UFget/MM/Schenk_IBMNA/c-60/c-60.mtx,10.621772
/data/UFget/MM/Schenk_IBMNA/c-61/c-61.mtx,10.689101
/data/UFget/MM/Schenk_IBMNA/c-53/c-53.mtx,12.336576
/data/UFget/MM/Schenk_IBMNA/c-65/c-65.mtx,11.884298
/data/UFget/MM/Schenk_IBMNA/c-56/c-56.mtx,12.999778
/data/UFget/MM/Schenk_IBMNA/c-54/c-54.mtx,13.788608
/data/UFget/MM/Schenk_IBMNA/c-57/c-57.mtx,13.688163
/data/UFget/MM/Schenk_IBMNA/c-66b/c-66b.mtx,15.156100
/data/UFget/MM/Schenk_IBMNA/c-66/c-66.mtx,15.346978
/data/UFget/MM/Schenk_IBMNA/c-67/c-67.mtx,16.430932
/data/UFget/MM/Schenk_IBMNA/c-67b/c-67b.mtx,16.395481
/data/UFget/MM/Schenk_IBMNA/c-62/c-62.mtx,16.255009
/data/UFget/MM/Schenk_IBMNA/c-64b/c-64b.mtx,20.150488
/data/UFget/MM/Schenk_IBMNA/c-64/c-64.mtx,20.561440
/data/UFget/MM/Schenk_IBMNA/c-73/c-73.mtx,20.842380
/data/UFget/MM/Schenk_IBMNA/c-73b/c-73b.mtx,21.377706
/data/UFget/MM/Schenk_IBMNA/c-big/c-big.mtx,7.907739
/data/UFget/MM/Schenk_IBMSDS/2D_27628_bjtcai/2D_27628_bjtcai.mtx,15.096908
/data/UFget/MM/Schenk_IBMSDS/3D_28984_Tetra/3D_28984_Tetra.mtx,18.878631
/data/UFget/MM/Schenk_IBMSDS/2D_54019_highK/2D_54019_highK.mtx,26.312129
/data/UFget/MM/Schenk_IBMSDS/3D_51448_3D/3D_51448_3D.mtx,27.720177
/data/UFget/MM/Schenk_IBMSDS/ibm_matrix_2/ibm_matrix_2.mtx,27.137097
/data/UFget/MM/Schenk_IBMSDS/matrix-new_3/matrix-new_3.mtx,10.565790
/data/UFget/MM/Schenk_IBMSDS/matrix_9/matrix_9.mtx,15.219481
/data/UFget/MM/Schenk_ISEI/igbt3/igbt3.mtx,8.581235
/data/UFget/MM/Schenk_ISEI/nmos3/nmos3.mtx,13.382049
/data/UFget/MM/Schenk_ISEI/para-10/para-10.mtx,8.813291
/data/UFget/MM/Schenk_ISEI/para-5/para-5.mtx,8.764865
/data/UFget/MM/Schenk_ISEI/para-6/para-6.mtx,8.766880
/data/UFget/MM/Schenk_ISEI/para-7/para-7.mtx,8.766461
/data/UFget/MM/Schenk_ISEI/para-8/para-8.mtx,8.764468
/data/UFget/MM/Schenk_ISEI/para-9/para-9.mtx,8.523892
/data/UFget/MM/Schenk_ISEI/barrier2-1/barrier2-1.mtx,9.307088
/data/UFget/MM/Schenk_ISEI/barrier2-2/barrier2-2.mtx,9.316328
/data/UFget/MM/Schenk_ISEI/barrier2-3/barrier2-3.mtx,9.338874
/data/UFget/MM/Schenk_ISEI/barrier2-4/barrier2-4.mtx,9.311780
/data/UFget/MM/Schenk_ISEI/barrier2-10/barrier2-10.mtx,8.631469
/data/UFget/MM/Schenk_ISEI/barrier2-11/barrier2-11.mtx,8.586686
/data/UFget/MM/Schenk_ISEI/barrier2-12/barrier2-12.mtx,8.618700
/data/UFget/MM/Schenk_ISEI/barrier2-9/barrier2-9.mtx,8.550753
/data/UFget/MM/Schenk_ISEI/para-4/para-4.mtx,8.356191
/data/UFget/MM/Schenk_ISEI/ohne2/ohne2.mtx,9.286476
/data/UFget/MM/Schmid/thermal1/thermal1.mtx,14.776294
/data/UFget/MM/Schmid/thermal2/thermal2.mtx,6.524963
/data/UFget/MM/Shen/shermanACb/shermanACb.mtx,5.633135
/data/UFget/MM/Shen/e40r0100/e40r0100.mtx,17.859719
/data/UFget/MM/Shyy/shyy161/shyy161.mtx,11.454643
/data/UFget/MM/Simon/raefsky6/raefsky6.mtx,6.762743
/data/UFget/MM/Simon/raefsky5/raefsky5.mtx,7.369001
/data/UFget/MM/Simon/raefsky1/raefsky1.mtx,13.285598
/data/UFget/MM/Simon/raefsky2/raefsky2.mtx,13.196529
/data/UFget/MM/Simon/olafu/olafu.mtx,28.027886
/data/UFget/MM/Simon/raefsky4/raefsky4.mtx,31.494495
/data/UFget/MM/Simon/raefsky3/raefsky3.mtx,33.111694
/data/UFget/MM/Simon/venkat25/venkat25.mtx,30.158659
/data/UFget/MM/Simon/venkat50/venkat50.mtx,28.584846
/data/UFget/MM/Simon/venkat01/venkat01.mtx,32.257490
/data/UFget/MM/Simon/bbmat/bbmat.mtx,33.054823
/data/UFget/MM/Simon/appu/appu.mtx,25.567285
/data/UFget/MM/Sinclair/3Dspectralwave2/3Dspectralwave2.mtx,9.585050
/data/UFget/MM/Sinclair/3Dspectralwave/3Dspectralwave.mtx,9.381389
/data/UFget/MM/SNAP/wiki-Vote/wiki-Vote.mtx,4.328310
/data/UFget/MM/SNAP/as-caida/as-caida.mtx,4.029059
/data/UFget/MM/SNAP/p2p-Gnutella31/p2p-Gnutella31.mtx,4.365300
/data/UFget/MM/SNAP/ca-CondMat/ca-CondMat.mtx,6.312526
/data/UFget/MM/SNAP/ca-HepPh/ca-HepPh.mtx,8.233230
/data/UFget/MM/SNAP/cit-HepTh/cit-HepTh.mtx,10.295073
/data/UFget/MM/SNAP/email-Enron/email-Enron.mtx,11.030798
/data/UFget/MM/SNAP/ca-AstroPh/ca-AstroPh.mtx,11.668581
/data/UFget/MM/SNAP/email-EuAll/email-EuAll.mtx,8.331994
/data/UFget/MM/SNAP/cit-HepPh/cit-HepPh.mtx,10.980595
/data/UFget/MM/SNAP/soc-Epinions1/soc-Epinions1.mtx,11.247005
/data/UFget/MM/SNAP/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx,9.391334
/data/UFget/MM/SNAP/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx,10.372692
/data/UFget/MM/SNAP/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx,9.923155
/data/UFget/MM/SNAP/soc-sign-epinions/soc-sign-epinions.mtx,9.490353
/data/UFget/MM/SNAP/soc-Slashdot0811/soc-Slashdot0811.mtx,13.870314
/data/UFget/MM/SNAP/soc-Slashdot0902/soc-Slashdot0902.mtx,12.576763
/data/UFget/MM/SNAP/amazon0302/amazon0302.mtx,6.760263
/data/UFget/MM/SNAP/web-NotreDame/web-NotreDame.mtx,15.261927
/data/UFget/MM/SNAP/web-Stanford/web-Stanford.mtx,3.839747
/data/UFget/MM/SNAP/roadNet-PA/roadNet-PA.mtx,5.391223
/data/UFget/MM/SNAP/amazon0312/amazon0312.mtx,6.703875
/data/UFget/MM/SNAP/amazon0505/amazon0505.mtx,6.841774
/data/UFget/MM/SNAP/amazon0601/amazon0601.mtx,6.947519
/data/UFget/MM/SNAP/roadNet-TX/roadNet-TX.mtx,5.337707
/data/UFget/MM/SNAP/wiki-Talk/wiki-Talk.mtx,2.956441
/data/UFget/MM/SNAP/web-Google/web-Google.mtx,5.144811
/data/UFget/MM/SNAP/roadNet-CA/roadNet-CA.mtx,4.976547
/data/UFget/MM/SNAP/web-BerkStan/web-BerkStan.mtx,8.026853
/data/UFget/MM/SNAP/cit-Patents/cit-Patents.mtx,3.084835
/data/UFget/MM/SNAP/as-Skitter/as-Skitter.mtx,6.276868
/data/UFget/MM/SNAP/soc-LiveJournal1/soc-LiveJournal1.mtx,4.240018
/data/UFget/MM/Sorensen/Linux_call_graph/Linux_call_graph.mtx,9.693093
/data/UFget/MM/Szczerba/Ill_Stokes/Ill_Stokes.mtx,6.629415
/data/UFget/MM/TKK/g3rmt3m3/g3rmt3m3.mtx,9.471680
/data/UFget/MM/TKK/t520/t520.mtx,12.338296
/data/UFget/MM/TKK/cbuckle/cbuckle.mtx,21.417853
/data/UFget/MM/TKK/cyl6/cyl6.mtx,22.682238
/data/UFget/MM/TKK/tube1/tube1.mtx,25.802310
/data/UFget/MM/TKK/tube2/tube2.mtx,26.014819
/data/UFget/MM/TKK/smt/smt.mtx,12.263664
/data/UFget/MM/TKK/s4dkt3m2/s4dkt3m2.mtx,6.209728
/data/UFget/MM/TKK/engine/engine.mtx,8.815686
/data/UFget/MM/Tromble/language/language.mtx,6.743680
/data/UFget/MM/TSOPF/TSOPF_FS_b9_c6/TSOPF_FS_b9_c6.mtx,6.310914
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c1/TSOPF_RS_b162_c1.mtx,9.930333
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx,10.008762
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx,21.584025
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx,19.719506
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx,20.649353
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx,22.238874
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx,23.854918
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx,26.832950
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx,31.113092
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx,28.682893
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx,21.406072
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx,15.112133
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx,14.805008
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c30/TSOPF_FS_b39_c30.mtx,10.749943
/data/UFget/MM/TSOPF/TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.mtx,11.537514
/data/UFget/MM/TSOPF/TSOPF_FS_b300/TSOPF_FS_b300.mtx,10.935267
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx,10.900956
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx,11.276504
/data/UFget/MM/TSOPF/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx,9.690298
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx,10.030232
/data/UFget/MM/TSOPF/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx,10.147164
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx,10.063718
/data/UFget/MM/TSOPF/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx,9.770922
/data/UFget/MM/TSOPF/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx,9.644405
/data/UFget/MM/Um/2cubes_sphere/2cubes_sphere.mtx,16.305993
/data/UFget/MM/Um/offshore/offshore.mtx,8.179632
/data/UFget/MM/UTEP/Dubcova1/Dubcova1.mtx,9.337331
/data/UFget/MM/UTEP/Dubcova2/Dubcova2.mtx,18.506925
/data/UFget/MM/UTEP/Dubcova3/Dubcova3.mtx,7.931277
/data/UFget/MM/vanHeukelum/cage10/cage10.mtx,6.241506
/data/UFget/MM/vanHeukelum/cage11/cage11.mtx,16.765422
/data/UFget/MM/vanHeukelum/cage12/cage12.mtx,13.710608
/data/UFget/MM/vanHeukelum/cage13/cage13.mtx,8.534809
/data/UFget/MM/vanHeukelum/cage14/cage14.mtx,7.702349
/data/UFget/MM/vanHeukelum/cage15/cage15.mtx,7.292667
/data/UFget/MM/VanVelzen/std1_Jac2_db/std1_Jac2_db.mtx,14.804280
/data/UFget/MM/VanVelzen/std1_Jac3_db/std1_Jac3_db.mtx,14.602781
/data/UFget/MM/VanVelzen/Zd_Jac6_db/Zd_Jac6_db.mtx,12.518377
/data/UFget/MM/VanVelzen/Zd_Jac2_db/Zd_Jac2_db.mtx,18.620833
/data/UFget/MM/VanVelzen/Zd_Jac3_db/Zd_Jac3_db.mtx,18.596171
/data/UFget/MM/VanVelzen/std1_Jac2/std1_Jac2.mtx,28.035540
/data/UFget/MM/VanVelzen/std1_Jac3/std1_Jac3.mtx,29.467625
/data/UFget/MM/VanVelzen/Zd_Jac2/Zd_Jac2.mtx,29.458609
/data/UFget/MM/VanVelzen/Zd_Jac6/Zd_Jac6.mtx,29.216472
/data/UFget/MM/VanVelzen/Zd_Jac3/Zd_Jac3.mtx,29.083502
/data/UFget/MM/Vavasis/av41092/av41092.mtx,26.839155
/data/UFget/MM/VDOL/hangGlider_4/hangGlider_4.mtx,6.024658
/data/UFget/MM/VDOL/hangGlider_5/hangGlider_5.mtx,6.331661
/data/UFget/MM/VDOL/lowThrust_4/lowThrust_4.mtx,6.143367
/data/UFget/MM/VDOL/lowThrust_5/lowThrust_5.mtx,7.594525
/data/UFget/MM/VDOL/lowThrust_6/lowThrust_6.mtx,7.563203
/data/UFget/MM/VDOL/lowThrust_7/lowThrust_7.mtx,7.624369
/data/UFget/MM/VDOL/lowThrust_8/lowThrust_8.mtx,7.630169
/data/UFget/MM/VDOL/lowThrust_9/lowThrust_9.mtx,7.927687
/data/UFget/MM/VDOL/lowThrust_10/lowThrust_10.mtx,8.040018
/data/UFget/MM/VDOL/lowThrust_11/lowThrust_11.mtx,8.313404
/data/UFget/MM/VDOL/lowThrust_12/lowThrust_12.mtx,8.179957
/data/UFget/MM/VDOL/lowThrust_13/lowThrust_13.mtx,8.146671
/data/UFget/MM/Wang/wang3/wang3.mtx,6.884588
/data/UFget/MM/Wang/wang4/wang4.mtx,6.480015
/data/UFget/MM/Watson/chem_master1/chem_master1.mtx,7.324124
/data/UFget/MM/Watson/Baumann/Baumann.mtx,19.013874
/data/UFget/MM/Williams/mac_econ_fwd500/mac_econ_fwd500.mtx,22.679353
/data/UFget/MM/Williams/mc2depi/mc2depi.mtx,12.166225
/data/UFget/MM/Williams/cop20k_A/cop20k_A.mtx,9.433948
/data/UFget/MM/Williams/webbase-1M/webbase-1M.mtx,5.801232
/data/UFget/MM/Williams/cant/cant.mtx,11.644275
/data/UFget/MM/Williams/pdb1HYS/pdb1HYS.mtx,11.578090
/data/UFget/MM/Williams/consph/consph.mtx,9.996981
/data/UFget/MM/Wissgott/parabolic_fem/parabolic_fem.mtx,6.835710
/data/UFget/MM/Zaoui/kkt_power/kkt_power.mtx,6.442387
/data/UFget/MM/Zhao/Zhao1/Zhao1.mtx,6.111619
/data/UFget/MM/Zhao/Zhao2/Zhao2.mtx,6.099078
/data/UFget-large/sk-2005/sk-2005.mtx,8.27073628809863
/data/UFget-large/it-2004/it-2004.mtx,9.2718383739081
/data/UFget-large/webbase-2001/webbase-2001.mtx,8.103164
/data/UFget-large/uk-2005/uk-2005.mtx,9.393339
/data/UFget-large/nlpkkt240/nlpkkt240.mtx,8.922893
/data/UFget-large/arabic-2005/arabic-2005.mtx,9.809630
/data/UFget-large/nlpkkt200/nlpkkt200.mtx,9.862135
/data/UFget-large/Queen_4147/Queen_4147.mtx,14.679367
/data/UFget-large/uk-2002/uk-2002.mtx,18.881891
/data/UFget-large/HV15R/HV15R.mtx,9.833734
/data/UFget-large/rgg_n_2_24_s0/rgg_n_2_24_s0.mtx,9.915021
/data/UFget-large/nlpkkt160/nlpkkt160.mtx,12.371121
