/data/UFget/MM/ACUSIM/Pres_Poisson/Pres_Poisson.mtx,15.497786
/data/UFget/MM/AG-Monien/cca/cca.mtx,5.106108
/data/UFget/MM/AG-Monien/shock-9/shock-9.mtx,5.644050
/data/UFget/MM/AG-Monien/ccc/ccc.mtx,5.199069
/data/UFget/MM/AG-Monien/bfly/bfly.mtx,7.242881
/data/UFget/MM/AG-Monien/brack2/brack2.mtx,18.841135
/data/UFget/MM/AG-Monien/wave/wave.mtx,22.901607
/data/UFget/MM/AG-Monien/debr/debr.mtx,22.567947
/data/UFget/MM/AMD/G2_circuit/G2_circuit.mtx,17.469595
/data/UFget/MM/AMD/G3_circuit/G3_circuit.mtx,12.333493
/data/UFget/MM/Andrews/Andrews/Andrews.mtx,8.753652
/data/UFget/MM/Andrianov/lpl1/lpl1.mtx,11.583601
/data/UFget/MM/Andrianov/net25/net25.mtx,14.316045
/data/UFget/MM/Andrianov/fxm4_6/fxm4_6.mtx,15.176089
/data/UFget/MM/Andrianov/ex3sta1/ex3sta1.mtx,19.817237
/data/UFget/MM/Andrianov/pf2177/pf2177.mtx,20.733209
/data/UFget/MM/Andrianov/net50/net50.mtx,22.925333
/data/UFget/MM/Andrianov/net75/net75.mtx,25.814951
/data/UFget/MM/Andrianov/lp1/lp1.mtx,16.917882
/data/UFget/MM/Andrianov/net100/net100.mtx,25.881679
/data/UFget/MM/Andrianov/net4-1/net4-1.mtx,16.016628
/data/UFget/MM/Andrianov/net125/net125.mtx,24.917576
/data/UFget/MM/Andrianov/ins2/ins2.mtx,9.746960
/data/UFget/MM/Andrianov/net150/net150.mtx,24.844483
/data/UFget/MM/Andrianov/pattern1/pattern1.mtx,33.281093
/data/UFget/MM/Andrianov/mip1/mip1.mtx,32.257450
/data/UFget/MM/ATandT/onetone2/onetone2.mtx,8.012108
/data/UFget/MM/ATandT/onetone1/onetone1.mtx,10.717275
/data/UFget/MM/ATandT/twotone/twotone.mtx,23.627282
/data/UFget/MM/ATandT/pre2/pre2.mtx,26.679211
/data/UFget/MM/Averous/epb2/epb2.mtx,6.804300
/data/UFget/MM/Averous/epb3/epb3.mtx,13.969658
/data/UFget/MM/Bai/mhd4800a/mhd4800a.mtx,5.056098
/data/UFget/MM/Bai/af23560/af23560.mtx,16.082896
/data/UFget/MM/Bai/qc2534/qc2534.mtx,20.039789
/data/UFget/MM/Barabasi/NotreDame_www/NotreDame_www.mtx,15.837461
/data/UFget/MM/Belcastro/human_gene2/human_gene2.mtx,40.931120
/data/UFget/MM/Belcastro/human_gene1/human_gene1.mtx,39.720812
/data/UFget/MM/Belcastro/mouse_gene/mouse_gene.mtx,33.845137
/data/UFget/MM/BenElechi/BenElechi1/BenElechi1.mtx,39.118182
/data/UFget/MM/Bindel/ted_B/ted_B.mtx,6.229034
/data/UFget/MM/Bindel/ted_B_unscaled/ted_B_unscaled.mtx,6.280446
/data/UFget/MM/Bindel/ted_A/ted_A.mtx,15.275112
/data/UFget/MM/Bindel/ted_A_unscaled/ted_A_unscaled.mtx,15.357990
/data/UFget/MM/Bindel/ted_AB/ted_AB.mtx,18.999691
/data/UFget/MM/Bindel/ted_AB_unscaled/ted_AB_unscaled.mtx,18.899674
/data/UFget/MM/Bodendiek/CurlCurl_0/CurlCurl_0.mtx,4.559435
/data/UFget/MM/Bodendiek/CurlCurl_1/CurlCurl_1.mtx,25.607630
/data/UFget/MM/Bodendiek/CurlCurl_2/CurlCurl_2.mtx,31.337400
/data/UFget/MM/Bodendiek/CurlCurl_3/CurlCurl_3.mtx,32.582166
/data/UFget/MM/Bodendiek/CurlCurl_4/CurlCurl_4.mtx,26.229818
/data/UFget/MM/Boeing/nasa4704/nasa4704.mtx,5.013568
/data/UFget/MM/Boeing/crystm01/crystm01.mtx,5.221393
/data/UFget/MM/Boeing/nasa2910/nasa2910.mtx,8.680944
/data/UFget/MM/Boeing/crystk01/crystk01.mtx,13.590217
/data/UFget/MM/Boeing/bcsstm36/bcsstm36.mtx,11.592429
/data/UFget/MM/Boeing/crystm02/crystm02.mtx,12.051617
/data/UFget/MM/Boeing/bcsstk38/bcsstk38.mtx,12.439110
/data/UFget/MM/Boeing/crystm03/crystm03.mtx,18.533263
/data/UFget/MM/Boeing/crystk02/crystk02.mtx,22.343837
/data/UFget/MM/Boeing/pcrystk02/pcrystk02.mtx,26.989425
/data/UFget/MM/Boeing/bcsstk37/bcsstk37.mtx,28.606311
/data/UFget/MM/Boeing/msc23052/msc23052.mtx,27.561193
/data/UFget/MM/Boeing/bcsstk36/bcsstk36.mtx,28.537121
/data/UFget/MM/Boeing/msc10848/msc10848.mtx,30.664339
/data/UFget/MM/Boeing/bcsstk35/bcsstk35.mtx,32.282159
/data/UFget/MM/Boeing/crystk03/crystk03.mtx,33.860126
/data/UFget/MM/Boeing/pcrystk03/pcrystk03.mtx,32.886589
/data/UFget/MM/Boeing/bcsstk39/bcsstk39.mtx,33.077553
/data/UFget/MM/Boeing/ct20stif/ct20stif.mtx,27.832549
/data/UFget/MM/Boeing/pct20stif/pct20stif.mtx,28.002086
/data/UFget/MM/Boeing/pwtk/pwtk.mtx,38.118844
/data/UFget/MM/Bomhof/circuit_4/circuit_4.mtx,10.357037
/data/UFget/MM/Botonakis/FEM_3D_thermal1/FEM_3D_thermal1.mtx,14.614484
/data/UFget/MM/Botonakis/thermomech_TC/thermomech_TC.mtx,10.094024
/data/UFget/MM/Botonakis/thermomech_TK/thermomech_TK.mtx,9.617988
/data/UFget/MM/Botonakis/thermomech_dM/thermomech_dM.mtx,10.527369
/data/UFget/MM/Botonakis/thermomech_dK/thermomech_dK.mtx,7.853505
/data/UFget/MM/Botonakis/FEM_3D_thermal2/FEM_3D_thermal2.mtx,27.080956
/data/UFget/MM/Bourchtein/atmosmodd/atmosmodd.mtx,28.277473
/data/UFget/MM/Bourchtein/atmosmodj/atmosmodj.mtx,28.980491
/data/UFget/MM/Bourchtein/atmosmodl/atmosmodl.mtx,26.536416
/data/UFget/MM/Bourchtein/atmosmodm/atmosmodm.mtx,28.635972
/data/UFget/MM/Bova/rma10/rma10.mtx,32.082178
/data/UFget/MM/Brethour/coater2/coater2.mtx,7.952280
/data/UFget/MM/Castrillon/denormal/denormal.mtx,25.989862
/data/UFget/MM/CEMW/vfem/vfem.mtx,26.195981
/data/UFget/MM/CEMW/tmt_unsym/tmt_unsym.mtx,24.627951
/data/UFget/MM/CEMW/t2em/t2em.mtx,25.258840
/data/UFget/MM/CEMW/tmt_sym/tmt_sym.mtx,24.258934
/data/UFget/MM/Chen/pkustk02/pkustk02.mtx,24.782389
/data/UFget/MM/Chen/pkustk01/pkustk01.mtx,27.267108
/data/UFget/MM/Chen/pkustk09/pkustk09.mtx,32.088669
/data/UFget/MM/Chen/pkustk05/pkustk05.mtx,30.970471
/data/UFget/MM/Chen/pkustk07/pkustk07.mtx,32.380674
/data/UFget/MM/Chen/pkustk06/pkustk06.mtx,31.500937
/data/UFget/MM/Chen/pkustk03/pkustk03.mtx,28.440358
/data/UFget/MM/Chen/pkustk08/pkustk08.mtx,29.267255
/data/UFget/MM/Chen/pkustk04/pkustk04.mtx,29.174084
/data/UFget/MM/Chen/pkustk10/pkustk10.mtx,30.887335
/data/UFget/MM/Chen/pkustk11/pkustk11.mtx,32.389676
/data/UFget/MM/Chen/pkustk13/pkustk13.mtx,31.529269
/data/UFget/MM/Chen/pkustk12/pkustk12.mtx,30.216851
/data/UFget/MM/Chen/pkustk14/pkustk14.mtx,35.888979
/data/UFget/MM/Chevron/Chevron1/Chevron1.mtx,11.977287
/data/UFget/MM/Chevron/Chevron2/Chevron2.mtx,21.111132
/data/UFget/MM/Chevron/Chevron3/Chevron3.mtx,25.510019
/data/UFget/MM/Chevron/Chevron4/Chevron4.mtx,30.335048
/data/UFget/MM/Cote/mplate/mplate.mtx,6.575716
/data/UFget/MM/Cote/vibrobox/vibrobox.mtx,12.153143
/data/UFget/MM/CPM/cz10228/cz10228.mtx,4.411492
/data/UFget/MM/CPM/cz20468/cz20468.mtx,7.805318
/data/UFget/MM/CPM/cz40948/cz40948.mtx,13.806841
/data/UFget/MM/Cunningham/k3plates/k3plates.mtx,13.790949
/data/UFget/MM/Cunningham/qa8fk/qa8fk.mtx,29.610895
/data/UFget/MM/Cunningham/qa8fm/qa8fm.mtx,30.157253
/data/UFget/MM/Cylshell/s3rmt3m3/s3rmt3m3.mtx,9.412444
/data/UFget/MM/Cylshell/s1rmt3m1/s1rmt3m1.mtx,9.530096
/data/UFget/MM/Cylshell/s3rmt3m1/s3rmt3m1.mtx,9.874767
/data/UFget/MM/Cylshell/s2rmt3m1/s2rmt3m1.mtx,9.900598
/data/UFget/MM/Cylshell/s1rmq4m1/s1rmq4m1.mtx,12.124954
/data/UFget/MM/Cylshell/s3rmq4m1/s3rmq4m1.mtx,12.267286
/data/UFget/MM/Cylshell/s2rmq4m1/s2rmq4m1.mtx,12.213721
/data/UFget/MM/Dehghani/light_in_tissue/light_in_tissue.mtx,14.325214
/data/UFget/MM/DIMACS10/vsp_p0291_seymourl_iiasa/vsp_p0291_seymourl_iiasa.mtx,4.636299
/data/UFget/MM/DIMACS10/vsp_data_and_seymourl/vsp_data_and_seymourl.mtx,4.716022
/data/UFget/MM/DIMACS10/de2010/de2010.mtx,4.310183
/data/UFget/MM/DIMACS10/hi2010/hi2010.mtx,4.723391
/data/UFget/MM/DIMACS10/vsp_c-30_data_data/vsp_c-30_data_data.mtx,5.283599
/data/UFget/MM/DIMACS10/ri2010/ri2010.mtx,4.755422
/data/UFget/MM/DIMACS10/wing_nodal/wing_nodal.mtx,5.966488
/data/UFget/MM/DIMACS10/vt2010/vt2010.mtx,5.807738
/data/UFget/MM/DIMACS10/t60k/t60k.mtx,6.913905
/data/UFget/MM/DIMACS10/vsp_befref_fxm_2_4_air02/vsp_befref_fxm_2_4_air02.mtx,7.674499
/data/UFget/MM/DIMACS10/delaunay_n15/delaunay_n15.mtx,7.312462
/data/UFget/MM/DIMACS10/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx,6.225939
/data/UFget/MM/DIMACS10/ak2010/ak2010.mtx,7.571909
/data/UFget/MM/DIMACS10/nh2010/nh2010.mtx,8.115355
/data/UFget/MM/DIMACS10/luxembourg_osm/luxembourg_osm.mtx,7.683950
/data/UFget/MM/DIMACS10/wing/wing.mtx,5.368729
/data/UFget/MM/DIMACS10/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx,9.012319
/data/UFget/MM/DIMACS10/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx,11.222860
/data/UFget/MM/DIMACS10/fe_body/fe_body.mtx,11.263840
/data/UFget/MM/DIMACS10/me2010/me2010.mtx,10.180130
/data/UFget/MM/DIMACS10/ct2010/ct2010.mtx,9.592653
/data/UFget/MM/DIMACS10/vsp_south31_slptsk/vsp_south31_slptsk.mtx,11.171905
/data/UFget/MM/DIMACS10/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx,10.012042
/data/UFget/MM/DIMACS10/delaunay_n16/delaunay_n16.mtx,12.042454
/data/UFget/MM/DIMACS10/sd2010/sd2010.mtx,11.370254
/data/UFget/MM/DIMACS10/nv2010/nv2010.mtx,10.123153
/data/UFget/MM/DIMACS10/wy2010/wy2010.mtx,11.646243
/data/UFget/MM/DIMACS10/vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx,10.624126
/data/UFget/MM/DIMACS10/ut2010/ut2010.mtx,10.708635
/data/UFget/MM/DIMACS10/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx,12.846646
/data/UFget/MM/DIMACS10/nd2010/nd2010.mtx,14.653666
/data/UFget/MM/DIMACS10/mt2010/mt2010.mtx,13.747360
/data/UFget/MM/DIMACS10/wv2010/wv2010.mtx,14.914720
/data/UFget/MM/DIMACS10/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx,18.381572
/data/UFget/MM/DIMACS10/md2010/md2010.mtx,14.021722
/data/UFget/MM/DIMACS10/id2010/id2010.mtx,15.243462
/data/UFget/MM/DIMACS10/ma2010/ma2010.mtx,8.902097
/data/UFget/MM/DIMACS10/vsp_mod2_pgp2_slptsk/vsp_mod2_pgp2_slptsk.mtx,10.796734
/data/UFget/MM/DIMACS10/delaunay_n17/delaunay_n17.mtx,11.861228
/data/UFget/MM/DIMACS10/ky2010/ky2010.mtx,16.614181
/data/UFget/MM/DIMACS10/fe_ocean/fe_ocean.mtx,19.090127
/data/UFget/MM/DIMACS10/nj2010/nj2010.mtx,13.381577
/data/UFget/MM/DIMACS10/nm2010/nm2010.mtx,12.637270
/data/UFget/MM/DIMACS10/ms2010/ms2010.mtx,16.605974
/data/UFget/MM/DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx,11.172524
/data/UFget/MM/DIMACS10/sc2010/sc2010.mtx,15.987828
/data/UFget/MM/DIMACS10/ar2010/ar2010.mtx,17.500629
/data/UFget/MM/DIMACS10/fe_tooth/fe_tooth.mtx,19.099286
/data/UFget/MM/DIMACS10/ne2010/ne2010.mtx,16.986923
/data/UFget/MM/DIMACS10/wa2010/wa2010.mtx,12.257510
/data/UFget/MM/DIMACS10/co2010/co2010.mtx,15.282521
/data/UFget/MM/DIMACS10/or2010/or2010.mtx,13.586501
/data/UFget/MM/DIMACS10/la2010/la2010.mtx,15.728269
/data/UFget/MM/DIMACS10/preferentialAttachment/preferentialAttachment.mtx,7.163212
/data/UFget/MM/DIMACS10/smallworld/smallworld.mtx,14.183636
/data/UFget/MM/DIMACS10/G_n_pin_pout/G_n_pin_pout.mtx,9.416192
/data/UFget/MM/DIMACS10/ia2010/ia2010.mtx,19.158013
/data/UFget/MM/DIMACS10/vsp_finan512_scagr7-2c_rlfddd/vsp_finan512_scagr7-2c_rlfddd.mtx,12.627558
/data/UFget/MM/DIMACS10/ks2010/ks2010.mtx,18.490617
/data/UFget/MM/DIMACS10/tn2010/tn2010.mtx,16.686689
/data/UFget/MM/DIMACS10/az2010/az2010.mtx,9.163856
/data/UFget/MM/DIMACS10/wi2010/wi2010.mtx,16.304739
/data/UFget/MM/DIMACS10/caidaRouterLevel/caidaRouterLevel.mtx,7.061062
/data/UFget/MM/DIMACS10/mn2010/mn2010.mtx,17.087225
/data/UFget/MM/DIMACS10/al2010/al2010.mtx,13.579980
/data/UFget/MM/DIMACS10/ok2010/ok2010.mtx,14.577185
/data/UFget/MM/DIMACS10/in2010/in2010.mtx,15.323466
/data/UFget/MM/DIMACS10/fe_rotor/fe_rotor.mtx,15.152190
/data/UFget/MM/DIMACS10/va2010/va2010.mtx,16.115395
/data/UFget/MM/DIMACS10/nc2010/nc2010.mtx,14.860482
/data/UFget/MM/DIMACS10/ga2010/ga2010.mtx,18.122585
/data/UFget/MM/DIMACS10/rgg_n_2_17_s0/rgg_n_2_17_s0.mtx,24.374437
/data/UFget/MM/DIMACS10/598a/598a.mtx,8.419969
/data/UFget/MM/DIMACS10/delaunay_n18/delaunay_n18.mtx,9.427089
/data/UFget/MM/DIMACS10/mi2010/mi2010.mtx,13.624367
/data/UFget/MM/DIMACS10/coAuthorsCiteseer/coAuthorsCiteseer.mtx,9.559406
/data/UFget/MM/DIMACS10/mo2010/mo2010.mtx,15.591008
/data/UFget/MM/DIMACS10/ny2010/ny2010.mtx,12.458372
/data/UFget/MM/DIMACS10/oh2010/oh2010.mtx,13.926494
/data/UFget/MM/DIMACS10/coAuthorsDBLP/coAuthorsDBLP.mtx,8.829429
/data/UFget/MM/DIMACS10/pa2010/pa2010.mtx,13.110430
/data/UFget/MM/DIMACS10/144/144.mtx,10.754765
/data/UFget/MM/DIMACS10/il2010/il2010.mtx,11.127863
/data/UFget/MM/DIMACS10/citationCiteseer/citationCiteseer.mtx,6.739385
/data/UFget/MM/DIMACS10/fl2010/fl2010.mtx,11.716005
/data/UFget/MM/DIMACS10/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx,22.951223
/data/UFget/MM/DIMACS10/rgg_n_2_18_s0/rgg_n_2_18_s0.mtx,24.537555
/data/UFget/MM/DIMACS10/belgium_osm/belgium_osm.mtx,7.562775
/data/UFget/MM/DIMACS10/delaunay_n19/delaunay_n19.mtx,10.453013
/data/UFget/MM/DIMACS10/m14b/m14b.mtx,9.685529
/data/UFget/MM/DIMACS10/ca2010/ca2010.mtx,10.457771
/data/UFget/MM/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx,11.537940
/data/UFget/MM/DIMACS10/tx2010/tx2010.mtx,12.023036
/data/UFget/MM/DIMACS10/netherlands_osm/netherlands_osm.mtx,12.746864
/data/UFget/MM/DIMACS10/kron_g500-logn16/kron_g500-logn16.mtx,16.692443
/data/UFget/MM/DIMACS10/NACA0015/NACA0015.mtx,7.538131
/data/UFget/MM/DIMACS10/delaunay_n20/delaunay_n20.mtx,10.831795
/data/UFget/MM/DIMACS10/rgg_n_2_19_s0/rgg_n_2_19_s0.mtx,28.847716
/data/UFget/MM/DIMACS10/auto/auto.mtx,7.119178
/data/UFget/MM/DIMACS10/kron_g500-logn17/kron_g500-logn17.mtx,12.623522
/data/UFget/MM/DIMACS10/delaunay_n21/delaunay_n21.mtx,11.267817
/data/UFget/MM/DIMACS10/hugetrace-00000/hugetrace-00000.mtx,10.676239
/data/UFget/MM/DIMACS10/rgg_n_2_20_s0/rgg_n_2_20_s0.mtx,29.674273
/data/UFget/MM/DIMACS10/italy_osm/italy_osm.mtx,15.846787
/data/UFget/MM/DIMACS10/venturiLevel3/venturiLevel3.mtx,19.576750
/data/UFget/MM/DIMACS10/great-britain_osm/great-britain_osm.mtx,14.023079
/data/UFget/MM/DIMACS10/hugetric-00000/hugetric-00000.mtx,11.670832
/data/UFget/MM/DIMACS10/hugetric-00010/hugetric-00010.mtx,7.179241
/data/UFget/MM/DIMACS10/M6/M6.mtx,6.954751
/data/UFget/MM/DIMACS10/kron_g500-logn18/kron_g500-logn18.mtx,7.869322
/data/UFget/MM/DIMACS10/hugetric-00020/hugetric-00020.mtx,7.238634
/data/UFget/MM/DIMACS10/333SP/333SP.mtx,8.176205
/data/UFget/MM/DIMACS10/AS365/AS365.mtx,6.967606
/data/UFget/MM/DIMACS10/germany_osm/germany_osm.mtx,13.892996
/data/UFget/MM/DIMACS10/NLR/NLR.mtx,6.493783
/data/UFget/MM/DIMACS10/delaunay_n22/delaunay_n22.mtx,12.208898
/data/UFget/MM/DIMACS10/asia_osm/asia_osm.mtx,16.308970
/data/UFget/MM/DIMACS10/adaptive/adaptive.mtx,17.917207
/data/UFget/MM/DIMACS10/rgg_n_2_21_s0/rgg_n_2_21_s0.mtx,30.940544
/data/UFget/MM/DIMACS10/coPapersDBLP/coPapersDBLP.mtx,14.992495
/data/UFget/MM/DIMACS10/coPapersCiteseer/coPapersCiteseer.mtx,17.033612
/data/UFget/MM/DIMACS10/road_central/road_central.mtx,7.127190
/data/UFget/MM/DIMACS10/packing-500x100x100-b050/packing-500x100x100-b050.mtx,37.873834
/data/UFget/MM/DIMACS10/hugetrace-00010/hugetrace-00010.mtx,8.963926
/data/UFget/MM/DIMACS10/kron_g500-logn19/kron_g500-logn19.mtx,6.025203
/data/UFget/MM/DIMACS10/hugetrace-00020/hugetrace-00020.mtx,7.829416
/data/UFget/MM/DIMACS10/delaunay_n23/delaunay_n23.mtx,12.540871
/data/UFget/MM/DIMACS10/hugebubbles-00000/hugebubbles-00000.mtx,11.713683
/data/UFget/MM/DIMACS10/road_usa/road_usa.mtx,12.439914
/data/UFget/MM/DIMACS10/hugebubbles-00010/hugebubbles-00010.mtx,7.058635
/data/UFget/MM/DIMACS10/rgg_n_2_22_s0/rgg_n_2_22_s0.mtx,24.699745
/data/UFget/MM/DIMACS10/hugebubbles-00020/hugebubbles-00020.mtx,7.571217
/data/UFget/MM/DIMACS10/channel-500x100x100-b050/channel-500x100x100-b050.mtx,41.426531
/data/UFget/MM/DIMACS10/kron_g500-logn20/kron_g500-logn20.mtx,5.087964
/data/UFget/MM/DIMACS10/delaunay_n24/delaunay_n24.mtx,12.722010
/data/UFget/MM/DIMACS10/europe_osm/europe_osm.mtx,14.863254
/data/UFget/MM/DIMACS10/rgg_n_2_23_s0/rgg_n_2_23_s0.mtx,18.022994
/data/UFget/MM/DIMACS10/kron_g500-logn21/kron_g500-logn21.mtx,4.826339
/data/UFget/MM/DNVS/crplat2/crplat2.mtx,27.343103
/data/UFget/MM/DNVS/trdheim/trdheim.mtx,36.962938
/data/UFget/MM/DNVS/tsyl201/tsyl201.mtx,32.139045
/data/UFget/MM/DNVS/shipsec8/shipsec8.mtx,35.545174
/data/UFget/MM/DNVS/shipsec1/shipsec1.mtx,36.775883
/data/UFget/MM/DNVS/ship_003/ship_003.mtx,32.717972
/data/UFget/MM/DNVS/ship_001/ship_001.mtx,32.322640
/data/UFget/MM/DNVS/thread/thread.mtx,32.252243
/data/UFget/MM/DNVS/shipsec5/shipsec5.mtx,38.515076
/data/UFget/MM/DNVS/x104/x104.mtx,39.458642
/data/UFget/MM/DNVS/m_t1/m_t1.mtx,39.239752
/data/UFget/MM/DNVS/fcondp2/fcondp2.mtx,36.860142
/data/UFget/MM/DNVS/fullb/fullb.mtx,38.411066
/data/UFget/MM/DNVS/troll/troll.mtx,39.594024
/data/UFget/MM/DNVS/halfb/halfb.mtx,39.258244
/data/UFget/MM/DRIVCAV/cavity17/cavity17.mtx,6.644564
/data/UFget/MM/DRIVCAV/cavity19/cavity19.mtx,6.692026
/data/UFget/MM/DRIVCAV/cavity21/cavity21.mtx,6.573916
/data/UFget/MM/DRIVCAV/cavity23/cavity23.mtx,6.623385
/data/UFget/MM/DRIVCAV/cavity25/cavity25.mtx,6.814795
/data/UFget/MM/DRIVCAV/cavity16/cavity16.mtx,6.753348
/data/UFget/MM/DRIVCAV/cavity18/cavity18.mtx,6.688302
/data/UFget/MM/DRIVCAV/cavity20/cavity20.mtx,6.804895
/data/UFget/MM/DRIVCAV/cavity22/cavity22.mtx,6.618310
/data/UFget/MM/DRIVCAV/cavity24/cavity24.mtx,6.730979
/data/UFget/MM/DRIVCAV/cavity26/cavity26.mtx,6.625767
/data/UFget/MM/Dziekonski/gsm_106857/gsm_106857.mtx,12.769580
/data/UFget/MM/Dziekonski/dielFilterV2clx/dielFilterV2clx.mtx,32.815295
/data/UFget/MM/Dziekonski/dielFilterV3clx/dielFilterV3clx.mtx,31.401273
/data/UFget/MM/Dziekonski/dielFilterV2real/dielFilterV2real.mtx,30.815731
/data/UFget/MM/Dziekonski/dielFilterV3real/dielFilterV3real.mtx,32.821536
/data/UFget/MM/Engwirda/airfoil_2d/airfoil_2d.mtx,9.799917
/data/UFget/MM/FEMLAB/waveguide3D/waveguide3D.mtx,9.488564
/data/UFget/MM/FEMLAB/poisson3Da/poisson3Da.mtx,11.946290
/data/UFget/MM/FEMLAB/sme3Da/sme3Da.mtx,11.447879
/data/UFget/MM/FEMLAB/ns3Da/ns3Da.mtx,24.383537
/data/UFget/MM/FEMLAB/sme3Db/sme3Db.mtx,19.878621
/data/UFget/MM/FEMLAB/poisson3Db/poisson3Db.mtx,12.037095
/data/UFget/MM/FEMLAB/sme3Dc/sme3Dc.mtx,19.069184
/data/UFget/MM/FIDAP/ex35/ex35.mtx,8.567653
/data/UFget/MM/FIDAP/ex19/ex19.mtx,9.409258
/data/UFget/MM/FIDAP/ex40/ex40.mtx,16.251934
/data/UFget/MM/FIDAP/ex11/ex11.mtx,28.313816
/data/UFget/MM/Fluorem/GT01R/GT01R.mtx,15.564429
/data/UFget/MM/Fluorem/PR02R/PR02R.mtx,36.341233
/data/UFget/MM/Fluorem/RM07R/RM07R.mtx,43.345092
/data/UFget/MM/FreeFieldTechnologies/mono_500Hz/mono_500Hz.mtx,18.076415
/data/UFget/MM/Freescale/transient/transient.mtx,14.571472
/data/UFget/MM/Freescale/memchip/memchip.mtx,14.950082
/data/UFget/MM/Freescale/Freescale2/Freescale2.mtx,13.981197
/data/UFget/MM/Freescale/circuit5M_dc/circuit5M_dc.mtx,14.804554
/data/UFget/MM/Freescale/Freescale1/Freescale1.mtx,15.787848
