/data/UFget/MM/ACUSIM/Pres_Poisson/Pres_Poisson.mtx,1.177709
/data/UFget/MM/AG-Monien/cca/cca.mtx,0.533336
/data/UFget/MM/AG-Monien/shock-9/shock-9.mtx,0.675677
/data/UFget/MM/AG-Monien/ccc/ccc.mtx,0.573508
/data/UFget/MM/AG-Monien/bfly/bfly.mtx,0.724741
/data/UFget/MM/AG-Monien/brack2/brack2.mtx,1.418206
/data/UFget/MM/AG-Monien/wave/wave.mtx,1.133828
/data/UFget/MM/AG-Monien/debr/debr.mtx,0.477331
/data/UFget/MM/AMD/G2_circuit/G2_circuit.mtx,0.524833
/data/UFget/MM/AMD/G3_circuit/G3_circuit.mtx,0.556797
/data/UFget/MM/Andrews/Andrews/Andrews.mtx,1.425195
/data/UFget/MM/Andrianov/lpl1/lpl1.mtx,1.245921
/data/UFget/MM/Andrianov/net25/net25.mtx,1.037569
/data/UFget/MM/Andrianov/fxm4_6/fxm4_6.mtx,0.782977
/data/UFget/MM/Andrianov/ex3sta1/ex3sta1.mtx,1.092439
/data/UFget/MM/Andrianov/pf2177/pf2177.mtx,1.244904
/data/UFget/MM/Andrianov/net50/net50.mtx,1.427229
/data/UFget/MM/Andrianov/net75/net75.mtx,1.959148
/data/UFget/MM/Andrianov/lp1/lp1.mtx,0.384745
/data/UFget/MM/Andrianov/net100/net100.mtx,2.247267
/data/UFget/MM/Andrianov/net4-1/net4-1.mtx,1.818327
/data/UFget/MM/Andrianov/net125/net125.mtx,2.174532
/data/UFget/MM/Andrianov/ins2/ins2.mtx,0.834035
/data/UFget/MM/Andrianov/net150/net150.mtx,2.447669
/data/UFget/MM/Andrianov/pattern1/pattern1.mtx,4.234178
/data/UFget/MM/Andrianov/mip1/mip1.mtx,3.501485
/data/UFget/MM/ATandT/onetone2/onetone2.mtx,0.945581
/data/UFget/MM/ATandT/onetone1/onetone1.mtx,1.245686
/data/UFget/MM/ATandT/twotone/twotone.mtx,0.975187
/data/UFget/MM/ATandT/pre2/pre2.mtx,0.933171
/data/UFget/MM/Averous/epb2/epb2.mtx,0.998911
/data/UFget/MM/Averous/epb3/epb3.mtx,0.556867
/data/UFget/MM/Bai/mhd4800a/mhd4800a.mtx,0.363617
/data/UFget/MM/Bai/af23560/af23560.mtx,0.863320
/data/UFget/MM/Bai/qc2534/qc2534.mtx,4.181368
/data/UFget/MM/Barabasi/NotreDame_www/NotreDame_www.mtx,0.354242
/data/UFget/MM/Belcastro/human_gene2/human_gene2.mtx,4.390667
/data/UFget/MM/Belcastro/human_gene1/human_gene1.mtx,4.250124
/data/UFget/MM/Belcastro/mouse_gene/mouse_gene.mtx,3.835079
/data/UFget/MM/BenElechi/BenElechi1/BenElechi1.mtx,2.955171
/data/UFget/MM/Bindel/ted_B/ted_B.mtx,1.430181
/data/UFget/MM/Bindel/ted_B_unscaled/ted_B_unscaled.mtx,1.399616
/data/UFget/MM/Bindel/ted_A/ted_A.mtx,0.884340
/data/UFget/MM/Bindel/ted_A_unscaled/ted_A_unscaled.mtx,1.055819
/data/UFget/MM/Bindel/ted_AB/ted_AB.mtx,1.254927
/data/UFget/MM/Bindel/ted_AB_unscaled/ted_AB_unscaled.mtx,1.254252
/data/UFget/MM/Bodendiek/CurlCurl_0/CurlCurl_0.mtx,1.118194
/data/UFget/MM/Bodendiek/CurlCurl_1/CurlCurl_1.mtx,1.020984
/data/UFget/MM/Bodendiek/CurlCurl_2/CurlCurl_2.mtx,1.082934
/data/UFget/MM/Bodendiek/CurlCurl_3/CurlCurl_3.mtx,1.106644
/data/UFget/MM/Bodendiek/CurlCurl_4/CurlCurl_4.mtx,1.126539
/data/UFget/MM/Boeing/nasa4704/nasa4704.mtx,0.391570
/data/UFget/MM/Boeing/crystm01/crystm01.mtx,0.354493
/data/UFget/MM/Boeing/nasa2910/nasa2910.mtx,0.634383
/data/UFget/MM/Boeing/crystk01/crystk01.mtx,0.809915
/data/UFget/MM/Boeing/bcsstm36/bcsstm36.mtx,1.714273
/data/UFget/MM/Boeing/crystm02/crystm02.mtx,0.654831
/data/UFget/MM/Boeing/bcsstk38/bcsstk38.mtx,0.860599
/data/UFget/MM/Boeing/crystm03/crystm03.mtx,0.940952
/data/UFget/MM/Boeing/crystk02/crystk02.mtx,1.752301
/data/UFget/MM/Boeing/pcrystk02/pcrystk02.mtx,1.537451
/data/UFget/MM/Boeing/bcsstk37/bcsstk37.mtx,1.494223
/data/UFget/MM/Boeing/msc23052/msc23052.mtx,1.694616
/data/UFget/MM/Boeing/bcsstk36/bcsstk36.mtx,1.513109
/data/UFget/MM/Boeing/msc10848/msc10848.mtx,2.072940
/data/UFget/MM/Boeing/bcsstk35/bcsstk35.mtx,1.703792
/data/UFget/MM/Boeing/crystk03/crystk03.mtx,2.069219
/data/UFget/MM/Boeing/pcrystk03/pcrystk03.mtx,2.095447
/data/UFget/MM/Boeing/bcsstk39/bcsstk39.mtx,2.129944
/data/UFget/MM/Boeing/ct20stif/ct20stif.mtx,2.262759
/data/UFget/MM/Boeing/pct20stif/pct20stif.mtx,2.251616
/data/UFget/MM/Boeing/pwtk/pwtk.mtx,2.988257
/data/UFget/MM/Bomhof/circuit_4/circuit_4.mtx,0.403626
/data/UFget/MM/Botonakis/FEM_3D_thermal1/FEM_3D_thermal1.mtx,0.876831
/data/UFget/MM/Botonakis/thermomech_TC/thermomech_TC.mtx,0.571799
/data/UFget/MM/Botonakis/thermomech_TK/thermomech_TK.mtx,0.613673
/data/UFget/MM/Botonakis/thermomech_dM/thermomech_dM.mtx,0.658421
/data/UFget/MM/Botonakis/thermomech_dK/thermomech_dK.mtx,1.104398
/data/UFget/MM/Botonakis/FEM_3D_thermal2/FEM_3D_thermal2.mtx,1.904140
/data/UFget/MM/Bourchtein/atmosmodd/atmosmodd.mtx,0.764283
/data/UFget/MM/Bourchtein/atmosmodj/atmosmodj.mtx,0.760686
/data/UFget/MM/Bourchtein/atmosmodl/atmosmodl.mtx,0.754611
/data/UFget/MM/Bourchtein/atmosmodm/atmosmodm.mtx,0.755518
/data/UFget/MM/Bova/rma10/rma10.mtx,2.130736
/data/UFget/MM/Brethour/coater2/coater2.mtx,0.673083
/data/UFget/MM/Castrillon/denormal/denormal.mtx,1.192188
/data/UFget/MM/CEMW/vfem/vfem.mtx,1.257772
/data/UFget/MM/CEMW/tmt_unsym/tmt_unsym.mtx,0.594031
/data/UFget/MM/CEMW/t2em/t2em.mtx,0.582423
/data/UFget/MM/CEMW/tmt_sym/tmt_sym.mtx,0.754123
/data/UFget/MM/Chen/pkustk02/pkustk02.mtx,1.507663
/data/UFget/MM/Chen/pkustk01/pkustk01.mtx,1.561007
/data/UFget/MM/Chen/pkustk09/pkustk09.mtx,2.018899
/data/UFget/MM/Chen/pkustk05/pkustk05.mtx,2.112672
/data/UFget/MM/Chen/pkustk07/pkustk07.mtx,4.114924
/data/UFget/MM/Chen/pkustk06/pkustk06.mtx,2.292572
/data/UFget/MM/Chen/pkustk03/pkustk03.mtx,2.244662
/data/UFget/MM/Chen/pkustk08/pkustk08.mtx,4.058527
/data/UFget/MM/Chen/pkustk04/pkustk04.mtx,3.420470
/data/UFget/MM/Chen/pkustk10/pkustk10.mtx,2.554258
/data/UFget/MM/Chen/pkustk11/pkustk11.mtx,2.819993
/data/UFget/MM/Chen/pkustk13/pkustk13.mtx,2.987060
/data/UFget/MM/Chen/pkustk12/pkustk12.mtx,2.998407
/data/UFget/MM/Chen/pkustk14/pkustk14.mtx,3.562624
/data/UFget/MM/Chevron/Chevron1/Chevron1.mtx,1.315132
/data/UFget/MM/Chevron/Chevron2/Chevron2.mtx,0.848792
/data/UFget/MM/Chevron/Chevron3/Chevron3.mtx,0.962176
/data/UFget/MM/Chevron/Chevron4/Chevron4.mtx,0.976015
/data/UFget/MM/Cote/mplate/mplate.mtx,0.419482
/data/UFget/MM/Cote/vibrobox/vibrobox.mtx,0.753707
/data/UFget/MM/CPM/cz10228/cz10228.mtx,1.113736
/data/UFget/MM/CPM/cz20468/cz20468.mtx,1.288923
/data/UFget/MM/CPM/cz40948/cz40948.mtx,1.395166
/data/UFget/MM/Cunningham/k3plates/k3plates.mtx,0.905988
/data/UFget/MM/Cunningham/qa8fk/qa8fk.mtx,1.806288
/data/UFget/MM/Cunningham/qa8fm/qa8fm.mtx,1.801328
/data/UFget/MM/Cylshell/s3rmt3m3/s3rmt3m3.mtx,0.720865
/data/UFget/MM/Cylshell/s1rmt3m1/s1rmt3m1.mtx,0.616363
/data/UFget/MM/Cylshell/s3rmt3m1/s3rmt3m1.mtx,0.539406
/data/UFget/MM/Cylshell/s2rmt3m1/s2rmt3m1.mtx,0.635865
/data/UFget/MM/Cylshell/s1rmq4m1/s1rmq4m1.mtx,0.879840
/data/UFget/MM/Cylshell/s3rmq4m1/s3rmq4m1.mtx,0.703058
/data/UFget/MM/Cylshell/s2rmq4m1/s2rmq4m1.mtx,0.720286
/data/UFget/MM/Dehghani/light_in_tissue/light_in_tissue.mtx,1.749723
/data/UFget/MM/DIMACS10/vsp_p0291_seymourl_iiasa/vsp_p0291_seymourl_iiasa.mtx,1.047343
/data/UFget/MM/DIMACS10/vsp_data_and_seymourl/vsp_data_and_seymourl.mtx,1.181990
/data/UFget/MM/DIMACS10/de2010/de2010.mtx,0.665559
/data/UFget/MM/DIMACS10/hi2010/hi2010.mtx,0.690722
/data/UFget/MM/DIMACS10/vsp_c-30_data_data/vsp_c-30_data_data.mtx,1.112923
/data/UFget/MM/DIMACS10/ri2010/ri2010.mtx,0.707657
/data/UFget/MM/DIMACS10/wing_nodal/wing_nodal.mtx,1.401990
/data/UFget/MM/DIMACS10/vt2010/vt2010.mtx,0.700206
/data/UFget/MM/DIMACS10/t60k/t60k.mtx,0.577896
/data/UFget/MM/DIMACS10/vsp_befref_fxm_2_4_air02/vsp_befref_fxm_2_4_air02.mtx,1.277685
/data/UFget/MM/DIMACS10/delaunay_n15/delaunay_n15.mtx,0.878953
/data/UFget/MM/DIMACS10/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx,0.939792
/data/UFget/MM/DIMACS10/ak2010/ak2010.mtx,0.721616
/data/UFget/MM/DIMACS10/nh2010/nh2010.mtx,0.714452
/data/UFget/MM/DIMACS10/luxembourg_osm/luxembourg_osm.mtx,0.247202
/data/UFget/MM/DIMACS10/wing/wing.mtx,0.675449
/data/UFget/MM/DIMACS10/vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx,0.922127
/data/UFget/MM/DIMACS10/rgg_n_2_15_s0/rgg_n_2_15_s0.mtx,1.319936
/data/UFget/MM/DIMACS10/fe_body/fe_body.mtx,1.074566
/data/UFget/MM/DIMACS10/me2010/me2010.mtx,0.438785
/data/UFget/MM/DIMACS10/ct2010/ct2010.mtx,0.422624
/data/UFget/MM/DIMACS10/vsp_south31_slptsk/vsp_south31_slptsk.mtx,1.106695
/data/UFget/MM/DIMACS10/vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx,1.019159
/data/UFget/MM/DIMACS10/delaunay_n16/delaunay_n16.mtx,0.599830
/data/UFget/MM/DIMACS10/sd2010/sd2010.mtx,0.433975
/data/UFget/MM/DIMACS10/nv2010/nv2010.mtx,0.436235
/data/UFget/MM/DIMACS10/wy2010/wy2010.mtx,0.466585
/data/UFget/MM/DIMACS10/vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx,0.506216
/data/UFget/MM/DIMACS10/ut2010/ut2010.mtx,0.490323
/data/UFget/MM/DIMACS10/vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx,1.195529
/data/UFget/MM/DIMACS10/nd2010/nd2010.mtx,0.486293
/data/UFget/MM/DIMACS10/mt2010/mt2010.mtx,0.513870
/data/UFget/MM/DIMACS10/wv2010/wv2010.mtx,0.521441
/data/UFget/MM/DIMACS10/rgg_n_2_16_s0/rgg_n_2_16_s0.mtx,0.986840
/data/UFget/MM/DIMACS10/md2010/md2010.mtx,0.504270
/data/UFget/MM/DIMACS10/id2010/id2010.mtx,0.511026
/data/UFget/MM/DIMACS10/ma2010/ma2010.mtx,0.508120
/data/UFget/MM/DIMACS10/vsp_mod2_pgp2_slptsk/vsp_mod2_pgp2_slptsk.mtx,0.677241
/data/UFget/MM/DIMACS10/delaunay_n17/delaunay_n17.mtx,0.620565
/data/UFget/MM/DIMACS10/ky2010/ky2010.mtx,0.529187
/data/UFget/MM/DIMACS10/fe_ocean/fe_ocean.mtx,0.629049
/data/UFget/MM/DIMACS10/nj2010/nj2010.mtx,0.514492
/data/UFget/MM/DIMACS10/nm2010/nm2010.mtx,0.531770
/data/UFget/MM/DIMACS10/ms2010/ms2010.mtx,0.511688
/data/UFget/MM/DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx,0.858007
/data/UFget/MM/DIMACS10/sc2010/sc2010.mtx,0.526054
/data/UFget/MM/DIMACS10/ar2010/ar2010.mtx,0.527484
/data/UFget/MM/DIMACS10/fe_tooth/fe_tooth.mtx,1.032036
/data/UFget/MM/DIMACS10/ne2010/ne2010.mtx,0.522196
/data/UFget/MM/DIMACS10/wa2010/wa2010.mtx,0.496748
/data/UFget/MM/DIMACS10/co2010/co2010.mtx,0.524479
/data/UFget/MM/DIMACS10/or2010/or2010.mtx,0.534393
/data/UFget/MM/DIMACS10/la2010/la2010.mtx,0.508897
/data/UFget/MM/DIMACS10/preferentialAttachment/preferentialAttachment.mtx,0.768179
/data/UFget/MM/DIMACS10/smallworld/smallworld.mtx,0.921492
/data/UFget/MM/DIMACS10/G_n_pin_pout/G_n_pin_pout.mtx,0.772005
/data/UFget/MM/DIMACS10/ia2010/ia2010.mtx,0.499509
/data/UFget/MM/DIMACS10/vsp_finan512_scagr7-2c_rlfddd/vsp_finan512_scagr7-2c_rlfddd.mtx,0.706592
/data/UFget/MM/DIMACS10/ks2010/ks2010.mtx,0.528562
/data/UFget/MM/DIMACS10/tn2010/tn2010.mtx,0.537785
/data/UFget/MM/DIMACS10/az2010/az2010.mtx,0.521863
/data/UFget/MM/DIMACS10/wi2010/wi2010.mtx,0.527038
/data/UFget/MM/DIMACS10/caidaRouterLevel/caidaRouterLevel.mtx,0.572923
/data/UFget/MM/DIMACS10/mn2010/mn2010.mtx,0.523254
/data/UFget/MM/DIMACS10/al2010/al2010.mtx,0.518013
/data/UFget/MM/DIMACS10/ok2010/ok2010.mtx,0.514647
/data/UFget/MM/DIMACS10/in2010/in2010.mtx,0.537089
/data/UFget/MM/DIMACS10/fe_rotor/fe_rotor.mtx,1.098290
/data/UFget/MM/DIMACS10/va2010/va2010.mtx,0.538562
/data/UFget/MM/DIMACS10/nc2010/nc2010.mtx,0.537871
/data/UFget/MM/DIMACS10/ga2010/ga2010.mtx,0.552590
/data/UFget/MM/DIMACS10/rgg_n_2_17_s0/rgg_n_2_17_s0.mtx,1.087926
/data/UFget/MM/DIMACS10/598a/598a.mtx,0.945054
/data/UFget/MM/DIMACS10/delaunay_n18/delaunay_n18.mtx,0.640659
/data/UFget/MM/DIMACS10/mi2010/mi2010.mtx,0.518417
/data/UFget/MM/DIMACS10/coAuthorsCiteseer/coAuthorsCiteseer.mtx,0.686275
/data/UFget/MM/DIMACS10/mo2010/mo2010.mtx,0.531578
/data/UFget/MM/DIMACS10/ny2010/ny2010.mtx,0.532158
/data/UFget/MM/DIMACS10/oh2010/oh2010.mtx,0.542616
/data/UFget/MM/DIMACS10/coAuthorsDBLP/coAuthorsDBLP.mtx,0.646292
/data/UFget/MM/DIMACS10/pa2010/pa2010.mtx,0.536786
/data/UFget/MM/DIMACS10/144/144.mtx,0.974101
/data/UFget/MM/DIMACS10/il2010/il2010.mtx,0.503106
/data/UFget/MM/DIMACS10/citationCiteseer/citationCiteseer.mtx,0.705370
/data/UFget/MM/DIMACS10/fl2010/fl2010.mtx,0.505086
/data/UFget/MM/DIMACS10/vsp_msc10848_300sep_100in_1Kout/vsp_msc10848_300sep_100in_1Kout.mtx,2.323958
/data/UFget/MM/DIMACS10/rgg_n_2_18_s0/rgg_n_2_18_s0.mtx,1.075501
/data/UFget/MM/DIMACS10/belgium_osm/belgium_osm.mtx,0.266944
/data/UFget/MM/DIMACS10/delaunay_n19/delaunay_n19.mtx,0.598790
/data/UFget/MM/DIMACS10/m14b/m14b.mtx,0.998378
/data/UFget/MM/DIMACS10/ca2010/ca2010.mtx,0.518578
/data/UFget/MM/DIMACS10/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx,1.840990
/data/UFget/MM/DIMACS10/tx2010/tx2010.mtx,0.525272
/data/UFget/MM/DIMACS10/netherlands_osm/netherlands_osm.mtx,0.294309
/data/UFget/MM/DIMACS10/kron_g500-logn16/kron_g500-logn16.mtx,2.181502
/data/UFget/MM/DIMACS10/NACA0015/NACA0015.mtx,0.579404
/data/UFget/MM/DIMACS10/delaunay_n20/delaunay_n20.mtx,0.639772
/data/UFget/MM/DIMACS10/rgg_n_2_19_s0/rgg_n_2_19_s0.mtx,1.182595
/data/UFget/MM/DIMACS10/auto/auto.mtx,0.936040
/data/UFget/MM/DIMACS10/kron_g500-logn17/kron_g500-logn17.mtx,2.006819
/data/UFget/MM/DIMACS10/delaunay_n21/delaunay_n21.mtx,0.642182
/data/UFget/MM/DIMACS10/hugetrace-00000/hugetrace-00000.mtx,0.372980
/data/UFget/MM/DIMACS10/rgg_n_2_20_s0/rgg_n_2_20_s0.mtx,1.236104
/data/UFget/MM/DIMACS10/italy_osm/italy_osm.mtx,0.275628
/data/UFget/MM/DIMACS10/venturiLevel3/venturiLevel3.mtx,0.467060
/data/UFget/MM/DIMACS10/great-britain_osm/great-britain_osm.mtx,0.281738
/data/UFget/MM/DIMACS10/hugetric-00000/hugetric-00000.mtx,0.369923
/data/UFget/MM/DIMACS10/hugetric-00010/hugetric-00010.mtx,0.350725
/data/UFget/MM/DIMACS10/M6/M6.mtx,0.621627
/data/UFget/MM/DIMACS10/kron_g500-logn18/kron_g500-logn18.mtx,1.899563
/data/UFget/MM/DIMACS10/hugetric-00020/hugetric-00020.mtx,0.351069
/data/UFget/MM/DIMACS10/333SP/333SP.mtx,0.578581
/data/UFget/MM/DIMACS10/AS365/AS365.mtx,0.596265
/data/UFget/MM/DIMACS10/germany_osm/germany_osm.mtx,0.283200
/data/UFget/MM/DIMACS10/NLR/NLR.mtx,0.620235
/data/UFget/MM/DIMACS10/delaunay_n22/delaunay_n22.mtx,0.636794
/data/UFget/MM/DIMACS10/asia_osm/asia_osm.mtx,0.284855
/data/UFget/MM/DIMACS10/adaptive/adaptive.mtx,0.476477
/data/UFget/MM/DIMACS10/rgg_n_2_21_s0/rgg_n_2_21_s0.mtx,1.285750
/data/UFget/MM/DIMACS10/coPapersDBLP/coPapersDBLP.mtx,2.493134
/data/UFget/MM/DIMACS10/coPapersCiteseer/coPapersCiteseer.mtx,2.805284
/data/UFget/MM/DIMACS10/road_central/road_central.mtx,0.295354
/data/UFget/MM/DIMACS10/packing-500x100x100-b050/packing-500x100x100-b050.mtx,1.515859
/data/UFget/MM/DIMACS10/hugetrace-00010/hugetrace-00010.mtx,0.356877
/data/UFget/MM/DIMACS10/kron_g500-logn19/kron_g500-logn19.mtx,1.856339
/data/UFget/MM/DIMACS10/hugetrace-00020/hugetrace-00020.mtx,0.355221
/data/UFget/MM/DIMACS10/delaunay_n23/delaunay_n23.mtx,0.638375
/data/UFget/MM/DIMACS10/hugebubbles-00000/hugebubbles-00000.mtx,0.373047
/data/UFget/MM/DIMACS10/road_usa/road_usa.mtx,0.303357
/data/UFget/MM/DIMACS10/hugebubbles-00010/hugebubbles-00010.mtx,0.352792
/data/UFget/MM/DIMACS10/rgg_n_2_22_s0/rgg_n_2_22_s0.mtx,1.329478
/data/UFget/MM/DIMACS10/hugebubbles-00020/hugebubbles-00020.mtx,0.350595
/data/UFget/MM/DIMACS10/channel-500x100x100-b050/channel-500x100x100-b050.mtx,1.637493
/data/UFget/MM/DIMACS10/kron_g500-logn20/kron_g500-logn20.mtx,1.861694
/data/UFget/MM/DIMACS10/delaunay_n24/delaunay_n24.mtx,0.625994
/data/UFget/MM/DIMACS10/rgg_n_2_23_s0/rgg_n_2_23_s0.mtx,1.333015
/data/UFget/MM/DIMACS10/kron_g500-logn21/kron_g500-logn21.mtx,1.801782
/data/UFget/MM/DNVS/crplat2/crplat2.mtx,1.345902
/data/UFget/MM/DNVS/trdheim/trdheim.mtx,2.364307
/data/UFget/MM/DNVS/tsyl201/tsyl201.mtx,2.517899
/data/UFget/MM/DNVS/shipsec8/shipsec8.mtx,2.951896
/data/UFget/MM/DNVS/shipsec1/shipsec1.mtx,2.913944
/data/UFget/MM/DNVS/ship_003/ship_003.mtx,3.066204
/data/UFget/MM/DNVS/ship_001/ship_001.mtx,4.161046
/data/UFget/MM/DNVS/thread/thread.mtx,4.097875
/data/UFget/MM/DNVS/shipsec5/shipsec5.mtx,2.889072
/data/UFget/MM/DNVS/x104/x104.mtx,3.427240
/data/UFget/MM/DNVS/m_t1/m_t1.mtx,3.381594
/data/UFget/MM/DNVS/fcondp2/fcondp2.mtx,2.964725
/data/UFget/MM/DNVS/fullb/fullb.mtx,3.039241
/data/UFget/MM/DNVS/troll/troll.mtx,3.004869
/data/UFget/MM/DNVS/halfb/halfb.mtx,2.992297
/data/UFget/MM/DRIVCAV/cavity17/cavity17.mtx,0.442906
/data/UFget/MM/DRIVCAV/cavity19/cavity19.mtx,0.454483
/data/UFget/MM/DRIVCAV/cavity21/cavity21.mtx,0.440155
/data/UFget/MM/DRIVCAV/cavity23/cavity23.mtx,0.441468
/data/UFget/MM/DRIVCAV/cavity25/cavity25.mtx,0.438900
/data/UFget/MM/DRIVCAV/cavity16/cavity16.mtx,0.464909
/data/UFget/MM/DRIVCAV/cavity18/cavity18.mtx,0.599226
/data/UFget/MM/DRIVCAV/cavity20/cavity20.mtx,0.593881
/data/UFget/MM/DRIVCAV/cavity22/cavity22.mtx,0.455633
/data/UFget/MM/DRIVCAV/cavity24/cavity24.mtx,0.603429
/data/UFget/MM/DRIVCAV/cavity26/cavity26.mtx,0.445015
/data/UFget/MM/Dziekonski/gsm_106857/gsm_106857.mtx,1.880863
/data/UFget/MM/Dziekonski/dielFilterV2clx/dielFilterV2clx.mtx,2.572309
/data/UFget/MM/Dziekonski/dielFilterV3clx/dielFilterV3clx.mtx,3.568487
/data/UFget/MM/Dziekonski/dielFilterV2real/dielFilterV2real.mtx,2.526714
/data/UFget/MM/Dziekonski/dielFilterV3real/dielFilterV3real.mtx,3.539116
/data/UFget/MM/Engwirda/airfoil_2d/airfoil_2d.mtx,0.633149
/data/UFget/MM/FEMLAB/waveguide3D/waveguide3D.mtx,1.424243
/data/UFget/MM/FEMLAB/poisson3Da/poisson3Da.mtx,0.631073
/data/UFget/MM/FEMLAB/sme3Da/sme3Da.mtx,1.386913
/data/UFget/MM/FEMLAB/ns3Da/ns3Da.mtx,1.927012
/data/UFget/MM/FEMLAB/sme3Db/sme3Db.mtx,2.121957
/data/UFget/MM/FEMLAB/poisson3Db/poisson3Db.mtx,1.416005
/data/UFget/MM/FEMLAB/sme3Dc/sme3Dc.mtx,2.057587
/data/UFget/MM/FIDAP/ex35/ex35.mtx,1.410706
/data/UFget/MM/FIDAP/ex19/ex19.mtx,0.640219
/data/UFget/MM/FIDAP/ex40/ex40.mtx,1.062227
/data/UFget/MM/FIDAP/ex11/ex11.mtx,1.656365
/data/UFget/MM/Fluorem/GT01R/GT01R.mtx,1.038610
/data/UFget/MM/Fluorem/PR02R/PR02R.mtx,2.743189
/data/UFget/MM/Fluorem/RM07R/RM07R.mtx,3.763110
/data/UFget/MM/FreeFieldTechnologies/mono_500Hz/mono_500Hz.mtx,1.865665
/data/UFget/MM/Freescale/transient/transient.mtx,0.575454
/data/UFget/MM/Freescale/memchip/memchip.mtx,0.608418
/data/UFget/MM/Freescale/Freescale2/Freescale2.mtx,0.827606
/data/UFget/MM/Freescale/circuit5M_dc/circuit5M_dc.mtx,0.611173
