/data/UFget/MM/ACUSIM/Pres_Poisson/Pres_Poisson.mtx,1.177709
/data/UFget/MM/Freescale/Freescale1/Freescale1.mtx,0.627274
/data/UFget/MM/Freescale/FullChip/FullChip.mtx,0.874973
/data/UFget/MM/Freescale/circuit5M/circuit5M.mtx,0.991332
/data/UFget/MM/Garon/garon2/garon2.mtx,0.859774
/data/UFget/MM/GHS_indef/bloweybl/bloweybl.mtx,0.690254
/data/UFget/MM/GHS_indef/cvxqp3/cvxqp3.mtx,0.929213
/data/UFget/MM/GHS_indef/aug3dcqp/aug3dcqp.mtx,0.628132
/data/UFget/MM/GHS_indef/stokes64/stokes64.mtx,1.317184
/data/UFget/MM/GHS_indef/stokes64s/stokes64s.mtx,1.343881
/data/UFget/MM/GHS_indef/bloweya/bloweya.mtx,0.775343
/data/UFget/MM/GHS_indef/bratu3d/bratu3d.mtx,0.979495
/data/UFget/MM/GHS_indef/brainpc2/brainpc2.mtx,0.880317
/data/UFget/MM/GHS_indef/mario001/mario001.mtx,0.828586
/data/UFget/MM/GHS_indef/spmsrtls/spmsrtls.mtx,1.110251
/data/UFget/MM/GHS_indef/a5esindl/a5esindl.mtx,0.708100
/data/UFget/MM/GHS_indef/dixmaanl/dixmaanl.mtx,0.811799
/data/UFget/MM/GHS_indef/a2nnsnsl/a2nnsnsl.mtx,0.409465
/data/UFget/MM/GHS_indef/ncvxbqp1/ncvxbqp1.mtx,1.007151
/data/UFget/MM/GHS_indef/a0nsdsil/a0nsdsil.mtx,0.413631
/data/UFget/MM/GHS_indef/c-55/c-55.mtx,1.399808
/data/UFget/MM/GHS_indef/ncvxqp5/ncvxqp5.mtx,1.021366
/data/UFget/MM/GHS_indef/helm3d01/helm3d01.mtx,1.509798
/data/UFget/MM/GHS_indef/c-63/c-63.mtx,1.235913
/data/UFget/MM/GHS_indef/cont-201/cont-201.mtx,0.548841
/data/UFget/MM/GHS_indef/c-59/c-59.mtx,1.358849
/data/UFget/MM/GHS_indef/ncvxqp3/ncvxqp3.mtx,0.639765
/data/UFget/MM/GHS_indef/c-58/c-58.mtx,1.520937
/data/UFget/MM/GHS_indef/stokes128/stokes128.mtx,1.588080
/data/UFget/MM/GHS_indef/c-62ghs/c-62ghs.mtx,1.521603
/data/UFget/MM/GHS_indef/k1_san/k1_san.mtx,0.672911
/data/UFget/MM/GHS_indef/c-68/c-68.mtx,1.147712
/data/UFget/MM/GHS_indef/ncvxqp7/ncvxqp7.mtx,0.578671
/data/UFget/MM/GHS_indef/c-69/c-69.mtx,0.724113
/data/UFget/MM/GHS_indef/blockqp1/blockqp1.mtx,1.271016
/data/UFget/MM/GHS_indef/c-70/c-70.mtx,0.726629
/data/UFget/MM/GHS_indef/c-72/c-72.mtx,0.688911
/data/UFget/MM/GHS_indef/olesnik0/olesnik0.mtx,0.757568
/data/UFget/MM/GHS_indef/copter2/copter2.mtx,1.559714
/data/UFget/MM/GHS_indef/c-71/c-71.mtx,0.888737
/data/UFget/MM/GHS_indef/cont-300/cont-300.mtx,0.595690
/data/UFget/MM/GHS_indef/dawson5/dawson5.mtx,0.995070
/data/UFget/MM/GHS_indef/boyd1/boyd1.mtx,0.995985
/data/UFget/MM/GHS_indef/boyd2/boyd2.mtx,0.398157
/data/UFget/MM/GHS_indef/sparsine/sparsine.mtx,1.327718
/data/UFget/MM/GHS_indef/d_pretok/d_pretok.mtx,0.891847
/data/UFget/MM/GHS_indef/turon_m/turon_m.mtx,0.893812
/data/UFget/MM/GHS_indef/darcy003/darcy003.mtx,0.554633
/data/UFget/MM/GHS_indef/mario002/mario002.mtx,0.557991
/data/UFget/MM/GHS_indef/exdata_1/exdata_1.mtx,4.119498
/data/UFget/MM/GHS_indef/helm2d03/helm2d03.mtx,0.693461
/data/UFget/MM/GHS_indef/bmw3_2/bmw3_2.mtx,2.755517
/data/UFget/MM/GHS_psdef/ford1/ford1.mtx,0.790834
/data/UFget/MM/GHS_psdef/pds10/pds10.mtx,1.121692
/data/UFget/MM/GHS_psdef/obstclae/obstclae.mtx,0.831144
/data/UFget/MM/GHS_psdef/torsion1/torsion1.mtx,0.823586
/data/UFget/MM/GHS_psdef/jnlbrng1/jnlbrng1.mtx,0.829348
/data/UFget/MM/GHS_psdef/minsurfo/minsurfo.mtx,0.830471
/data/UFget/MM/GHS_psdef/copter1/copter1.mtx,1.348618
/data/UFget/MM/GHS_psdef/finance256/finance256.mtx,1.228768
/data/UFget/MM/GHS_psdef/pwt/pwt.mtx,1.263301
/data/UFget/MM/GHS_psdef/cvxbqp1/cvxbqp1.mtx,1.021362
/data/UFget/MM/GHS_psdef/wathen100/wathen100.mtx,1.825924
/data/UFget/MM/GHS_psdef/gridgena/gridgena.mtx,1.456340
/data/UFget/MM/GHS_psdef/apache1/apache1.mtx,0.585645
/data/UFget/MM/GHS_psdef/ford2/ford2.mtx,0.522251
/data/UFget/MM/GHS_psdef/wathen120/wathen120.mtx,1.886483
/data/UFget/MM/GHS_psdef/copter2/copter2.mtx,1.611586
/data/UFget/MM/GHS_psdef/opt1/opt1.mtx,2.533030
/data/UFget/MM/GHS_psdef/oilpan/oilpan.mtx,2.550081
/data/UFget/MM/GHS_psdef/vanbody/vanbody.mtx,1.997955
/data/UFget/MM/GHS_psdef/ramage02/ramage02.mtx,4.266384
/data/UFget/MM/GHS_psdef/srb1/srb1.mtx,2.462899
/data/UFget/MM/GHS_psdef/s3dkt3m2/s3dkt3m2.mtx,2.479879
/data/UFget/MM/GHS_psdef/s3dkq4m2/s3dkq4m2.mtx,2.700654
/data/UFget/MM/GHS_psdef/apache2/apache2.mtx,0.734209
/data/UFget/MM/GHS_psdef/bmw7st_1/bmw7st_1.mtx,2.817734
/data/UFget/MM/GHS_psdef/hood/hood.mtx,2.739869
/data/UFget/MM/GHS_psdef/crankseg_1/crankseg_1.mtx,4.610434
/data/UFget/MM/GHS_psdef/bmwcra_1/bmwcra_1.mtx,3.220234
/data/UFget/MM/GHS_psdef/crankseg_2/crankseg_2.mtx,4.728545
/data/UFget/MM/GHS_psdef/inline_1/inline_1.mtx,3.296051
/data/UFget/MM/GHS_psdef/ldoor/ldoor.mtx,2.911401
/data/UFget/MM/GHS_psdef/audikw_1/audikw_1.mtx,3.530065
/data/UFget/MM/Gleich/usroads-48/usroads-48.mtx,0.298228
/data/UFget/MM/Gleich/usroads/usroads.mtx,0.302745
/data/UFget/MM/Gleich/flickr/flickr.mtx,0.861552
/data/UFget/MM/Gleich/wikipedia-20051105/wikipedia-20051105.mtx,0.860769
/data/UFget/MM/Gleich/wikipedia-20060925/wikipedia-20060925.mtx,0.857321
/data/UFget/MM/Gleich/wikipedia-20061104/wikipedia-20061104.mtx,0.857671
/data/UFget/MM/Gleich/wikipedia-20070206/wikipedia-20070206.mtx,0.866317
/data/UFget/MM/Gleich/wb-edu/wb-edu.mtx,0.671238
/data/UFget/MM/Goodwin/goodwin/goodwin.mtx,0.891174
/data/UFget/MM/Goodwin/rim/rim.mtx,1.541761
/data/UFget/MM/Graham/graham1/graham1.mtx,0.771325
/data/UFget/MM/Grund/bayer01/bayer01.mtx,0.823082
/data/UFget/MM/Gupta/gupta1/gupta1.mtx,1.920419
/data/UFget/MM/Gupta/gupta2/gupta2.mtx,3.030109
/data/UFget/MM/Gupta/gupta3/gupta3.mtx,3.462229
/data/UFget/MM/Hamm/bcircuit/bcircuit.mtx,0.460123
/data/UFget/MM/Hamm/hcircuit/hcircuit.mtx,0.502247
/data/UFget/MM/Hamm/scircuit/scircuit.mtx,0.584402
/data/UFget/MM/Hamrle/Hamrle3/Hamrle3.mtx,0.458628
/data/UFget/MM/HB/bcsstk15/bcsstk15.mtx,0.607536
/data/UFget/MM/HB/bcsstk18/bcsstk18.mtx,1.261833
/data/UFget/MM/HB/bcsstk24/bcsstk24.mtx,0.624446
/data/UFget/MM/HB/lock3491/lock3491.mtx,0.578002
/data/UFget/MM/HB/bcsstk28/bcsstk28.mtx,0.665101
/data/UFget/MM/HB/man_5976/man_5976.mtx,0.644033
/data/UFget/MM/HB/bcsstk25/bcsstk25.mtx,1.524635
/data/UFget/MM/HB/cegb2802/cegb2802.mtx,0.871267
/data/UFget/MM/HB/bcsstk16/bcsstk16.mtx,0.769241
/data/UFget/MM/HB/cegb2919/cegb2919.mtx,0.880298
/data/UFget/MM/HB/bcsstk17/bcsstk17.mtx,0.941382
/data/UFget/MM/HB/psmigr_2/psmigr_2.mtx,3.895175
/data/UFget/MM/HB/psmigr_1/psmigr_1.mtx,3.969359
/data/UFget/MM/HB/psmigr_3/psmigr_3.mtx,4.011886
/data/UFget/MM/HB/bcsstk33/bcsstk33.mtx,1.247425
/data/UFget/MM/HB/bcsstk29/bcsstk29.mtx,1.303851
/data/UFget/MM/HB/bcsstk31/bcsstk31.mtx,1.305270
/data/UFget/MM/HB/bcsstk32/bcsstk32.mtx,1.893485
/data/UFget/MM/HB/bcsstk30/bcsstk30.mtx,2.273872
/data/UFget/MM/Hohn/sinc12/sinc12.mtx,0.814358
/data/UFget/MM/Hohn/sinc15/sinc15.mtx,1.169479
/data/UFget/MM/Hohn/sinc18/sinc18.mtx,1.560645
/data/UFget/MM/Hollinger/mark3jac040/mark3jac040.mtx,0.841802
/data/UFget/MM/Hollinger/mark3jac040sc/mark3jac040sc.mtx,0.855555
/data/UFget/MM/Hollinger/g7jac040/g7jac040.mtx,1.150306
/data/UFget/MM/Hollinger/g7jac040sc/g7jac040sc.mtx,1.118133
/data/UFget/MM/Hollinger/jan99jac060/jan99jac060.mtx,0.858727
/data/UFget/MM/Hollinger/jan99jac060sc/jan99jac060sc.mtx,0.877822
/data/UFget/MM/Hollinger/g7jac050sc/g7jac050sc.mtx,1.274845
/data/UFget/MM/Hollinger/jan99jac080/jan99jac080.mtx,0.893487
/data/UFget/MM/Hollinger/jan99jac080sc/jan99jac080sc.mtx,0.909775
/data/UFget/MM/Hollinger/mark3jac060/mark3jac060.mtx,0.876317
/data/UFget/MM/Hollinger/mark3jac060sc/mark3jac060sc.mtx,0.883611
/data/UFget/MM/Hollinger/g7jac060/g7jac060.mtx,1.374981
/data/UFget/MM/Hollinger/g7jac060sc/g7jac060sc.mtx,1.361168
/data/UFget/MM/Hollinger/jan99jac100/jan99jac100.mtx,0.932738
/data/UFget/MM/Hollinger/jan99jac100sc/jan99jac100sc.mtx,0.949872
/data/UFget/MM/Hollinger/mark3jac080/mark3jac080.mtx,0.910769
/data/UFget/MM/Hollinger/mark3jac080sc/mark3jac080sc.mtx,0.911896
/data/UFget/MM/Hollinger/jan99jac120/jan99jac120.mtx,0.945450
/data/UFget/MM/Hollinger/jan99jac120sc/jan99jac120sc.mtx,0.953259
/data/UFget/MM/Hollinger/g7jac080/g7jac080.mtx,1.451699
/data/UFget/MM/Hollinger/g7jac080sc/g7jac080sc.mtx,1.507899
/data/UFget/MM/Hollinger/mark3jac100/mark3jac100.mtx,0.943093
/data/UFget/MM/Hollinger/mark3jac100sc/mark3jac100sc.mtx,0.916689
/data/UFget/MM/Hollinger/mark3jac120/mark3jac120.mtx,0.957002
/data/UFget/MM/Hollinger/mark3jac120sc/mark3jac120sc.mtx,0.956467
/data/UFget/MM/Hollinger/g7jac100/g7jac100.mtx,1.590083
/data/UFget/MM/Hollinger/g7jac100sc/g7jac100sc.mtx,1.595630
/data/UFget/MM/Hollinger/mark3jac140/mark3jac140.mtx,0.975459
/data/UFget/MM/Hollinger/mark3jac140sc/mark3jac140sc.mtx,0.974079
/data/UFget/MM/Hollinger/g7jac120/g7jac120.mtx,1.655965
/data/UFget/MM/Hollinger/g7jac120sc/g7jac120sc.mtx,1.643012
/data/UFget/MM/Hollinger/g7jac140/g7jac140.mtx,1.696675
/data/UFget/MM/Hollinger/g7jac140sc/g7jac140sc.mtx,1.682202
/data/UFget/MM/Hollinger/g7jac160/g7jac160.mtx,1.703067
/data/UFget/MM/Hollinger/g7jac160sc/g7jac160sc.mtx,1.722415
/data/UFget/MM/Hollinger/g7jac180/g7jac180.mtx,1.778063
/data/UFget/MM/Hollinger/g7jac180sc/g7jac180sc.mtx,1.781651
/data/UFget/MM/Hollinger/g7jac200/g7jac200.mtx,1.801724
/data/UFget/MM/Hollinger/g7jac200sc/g7jac200sc.mtx,1.789433
/data/UFget/MM/HVDC/hvdc1/hvdc1.mtx,0.937789
/data/UFget/MM/HVDC/hvdc2/hvdc2.mtx,0.714763
/data/UFget/MM/IBM_EDA/ckt11752_tr_0/ckt11752_tr_0.mtx,1.001913
/data/UFget/MM/IBM_EDA/ckt11752_dc_1/ckt11752_dc_1.mtx,1.010466
/data/UFget/MM/IBM_EDA/trans4/trans4.mtx,0.600915
/data/UFget/MM/IBM_EDA/trans5/trans5.mtx,0.646947
/data/UFget/MM/IBM_EDA/dc1/dc1.mtx,0.644873
/data/UFget/MM/IBM_EDA/dc2/dc2.mtx,0.643540
/data/UFget/MM/IBM_EDA/dc3/dc3.mtx,0.650944
/data/UFget/MM/INPRO/msdoor/msdoor.mtx,2.818858
/data/UFget/MM/IPSO/OPF_3754/OPF_3754.mtx,1.264391
/data/UFget/MM/IPSO/OPF_6000/OPF_6000.mtx,1.331146
/data/UFget/MM/IPSO/OPF_10000/OPF_10000.mtx,1.374072
/data/UFget/MM/IPSO/HTC_336_9129/HTC_336_9129.mtx,0.446547
/data/UFget/MM/IPSO/HTC_336_4438/HTC_336_4438.mtx,0.459111
/data/UFget/MM/IPSO/TSC_OPF_300/TSC_OPF_300.mtx,1.430680
/data/UFget/MM/IPSO/TSC_OPF_1047/TSC_OPF_1047.mtx,4.501899
/data/UFget/MM/Janna/CoupCons3D/CoupCons3D.mtx,3.098332
/data/UFget/MM/Janna/StocF-1465/StocF-1465.mtx,1.303609
/data/UFget/MM/Janna/Transport/Transport.mtx,1.360058
/data/UFget/MM/Janna/Fault_639/Fault_639.mtx,2.781904
/data/UFget/MM/Janna/ML_Laplace/ML_Laplace.mtx,3.495261
/data/UFget/MM/Janna/PFlow_742/PFlow_742.mtx,2.955160
/data/UFget/MM/Janna/Emilia_923/Emilia_923.mtx,2.797484
/data/UFget/MM/Janna/Hook_1498/Hook_1498.mtx,2.615461
/data/UFget/MM/Janna/Geo_1438/Geo_1438.mtx,2.757415
/data/UFget/MM/Janna/Serena/Serena.mtx,2.775364
/data/UFget/MM/Janna/Long_Coup_dt0/Long_Coup_dt0.mtx,3.202922
/data/UFget/MM/Janna/Long_Coup_dt6/Long_Coup_dt6.mtx,3.217527
/data/UFget/MM/Janna/ML_Geer/ML_Geer.mtx,3.556008
/data/UFget/MM/Janna/Flan_1565/Flan_1565.mtx,3.589051
/data/UFget/MM/Janna/Cube_Coup_dt0/Cube_Coup_dt0.mtx,3.478997
/data/UFget/MM/Janna/Cube_Coup_dt6/Cube_Coup_dt6.mtx,3.444765
/data/UFget/MM/Janna/Bump_2911/Bump_2911.mtx,2.792810
/data/UFget/MM/JGD_CAG/CAG_mat1916/CAG_mat1916.mtx,0.823734
/data/UFget/MM/JGD_Homology/m133-b3/m133-b3.mtx,0.448029
/data/UFget/MM/JGD_Homology/shar_te2-b3/shar_te2-b3.mtx,0.451652
/data/UFget/MM/JGD_Homology/ch7-8-b5/ch7-8-b5.mtx,0.643461
/data/UFget/MM/JGD_SPG/EX5/EX5.mtx,0.818493
/data/UFget/MM/JGD_SPG/EX6/EX6.mtx,0.856906
/data/UFget/MM/JGD_Trefethen/Trefethen_20000b/Trefethen_20000b.mtx,0.880279
/data/UFget/MM/JGD_Trefethen/Trefethen_20000/Trefethen_20000.mtx,0.908998
/data/UFget/MM/Kamvar/Stanford/Stanford.mtx,0.676680
/data/UFget/MM/Kamvar/Stanford_Berkeley/Stanford_Berkeley.mtx,1.037490
/data/UFget/MM/Kim/kim1/kim1.mtx,1.205755
/data/UFget/MM/Kim/kim2/kim2.mtx,2.009914
/data/UFget/MM/Koutsovasilis/F2/F2.mtx,2.893480
/data/UFget/MM/Koutsovasilis/F1/F1.mtx,3.237655
/data/UFget/MM/LAW/enron/enron.mtx,0.358913
/data/UFget/MM/LAW/dblp-2010/dblp-2010.mtx,0.546779
/data/UFget/MM/LAW/cnr-2000/cnr-2000.mtx,0.934466
/data/UFget/MM/LAW/amazon-2008/amazon-2008.mtx,0.711374
/data/UFget/MM/LAW/in-2004/in-2004.mtx,1.163768
/data/UFget/MM/LAW/eu-2005/eu-2005.mtx,1.792164
/data/UFget/MM/LAW/ljournal-2008/ljournal-2008.mtx,1.122404
/data/UFget/MM/LAW/hollywood-2009/hollywood-2009.mtx,2.633385
/data/UFget/MM/LAW/indochina-2004/indochina-2004.mtx,1.710659
/data/UFget/MM/Lee/fem_filter/fem_filter.mtx,1.584961
/data/UFget/MM/Lee/fem_hifreq_circuit/fem_hifreq_circuit.mtx,2.609530
/data/UFget/MM/LeGresley/LeGresley_87936/LeGresley_87936.mtx,0.676944
/data/UFget/MM/Li/li/li.mtx,1.718518
/data/UFget/MM/Li/pli/pli.mtx,1.821192
/data/UFget/MM/Lin/Lin/Lin.mtx,0.706948
/data/UFget/MM/Lourakis/bundle1/bundle1.mtx,1.214558
/data/UFget/MM/Mallya/lhr07/lhr07.mtx,0.529736
/data/UFget/MM/Mallya/lhr07c/lhr07c.mtx,0.490743
/data/UFget/MM/Mallya/lhr10/lhr10.mtx,0.595554
/data/UFget/MM/Mallya/lhr11/lhr11.mtx,0.676967
/data/UFget/MM/Mallya/lhr10c/lhr10c.mtx,0.535332
/data/UFget/MM/Mallya/lhr11c/lhr11c.mtx,0.635274
/data/UFget/MM/Mallya/lhr14/lhr14.mtx,0.661509
/data/UFget/MM/Mallya/lhr14c/lhr14c.mtx,0.735744
/data/UFget/MM/Mallya/lhr17/lhr17.mtx,0.682605
/data/UFget/MM/Mallya/lhr17c/lhr17c.mtx,0.712823
/data/UFget/MM/Mallya/lhr34/lhr34.mtx,1.061178
/data/UFget/MM/Mallya/lhr34c/lhr34c.mtx,1.064776
/data/UFget/MM/Mallya/lhr71/lhr71.mtx,1.562412
/data/UFget/MM/Mallya/lhr71c/lhr71c.mtx,1.617640
/data/UFget/MM/Mancktelow/viscorocks/viscorocks.mtx,1.354649
/data/UFget/MM/MathWorks/Muu/Muu.mtx,0.420485
/data/UFget/MM/MathWorks/Kuu/Kuu.mtx,0.857878
/data/UFget/MM/MaxPlanck/shallow_water1/shallow_water1.mtx,0.461369
/data/UFget/MM/MaxPlanck/shallow_water2/shallow_water2.mtx,0.466173
/data/UFget/MM/Mazaheri/bundle_adj/bundle_adj.mtx,1.910560
/data/UFget/MM/McRae/ecology2/ecology2.mtx,0.597674
/data/UFget/MM/McRae/ecology1/ecology1.mtx,0.593480
/data/UFget/MM/Meng/iChem_Jacobian/iChem_Jacobian.mtx,1.315686
/data/UFget/MM/MKS/fp/fp.mtx,1.534103
/data/UFget/MM/Muite/Chebyshev4/Chebyshev4.mtx,2.852311
/data/UFget/MM/Mulvey/finan512/finan512.mtx,0.730680
/data/UFget/MM/Mulvey/pfinan512/pfinan512.mtx,0.734621
/data/UFget/MM/Nasa/shuttle_eddy/shuttle_eddy.mtx,1.142658
/data/UFget/MM/Nasa/nasa4704/nasa4704.mtx,0.370858
/data/UFget/MM/Nasa/nasa2910/nasa2910.mtx,0.620970
/data/UFget/MM/Nasa/skirt/skirt.mtx,1.553548
/data/UFget/MM/Nasa/pwt/pwt.mtx,1.258421
/data/UFget/MM/Nasa/nasasrb/nasasrb.mtx,2.178370
/data/UFget/MM/ND/nd3k/nd3k.mtx,4.943438
/data/UFget/MM/ND/nd6k/nd6k.mtx,4.791064
/data/UFget/MM/ND/nd12k/nd12k.mtx,4.945613
/data/UFget/MM/ND/nd24k/nd24k.mtx,4.812369
/data/UFget/MM/Nemeth/nemeth02/nemeth02.mtx,0.947160
/data/UFget/MM/Nemeth/nemeth03/nemeth03.mtx,0.887320
/data/UFget/MM/Nemeth/nemeth04/nemeth04.mtx,0.885049
/data/UFget/MM/Nemeth/nemeth05/nemeth05.mtx,0.787459
/data/UFget/MM/Nemeth/nemeth06/nemeth06.mtx,0.915944
/data/UFget/MM/Nemeth/nemeth07/nemeth07.mtx,0.855884
/data/UFget/MM/Nemeth/nemeth08/nemeth08.mtx,0.885101
/data/UFget/MM/Nemeth/nemeth09/nemeth09.mtx,0.848994
/data/UFget/MM/Nemeth/nemeth10/nemeth10.mtx,0.914921
/data/UFget/MM/Nemeth/nemeth11/nemeth11.mtx,0.891917
/data/UFget/MM/Nemeth/nemeth12/nemeth12.mtx,1.062558
/data/UFget/MM/Nemeth/nemeth13/nemeth13.mtx,1.132488
/data/UFget/MM/Nemeth/nemeth14/nemeth14.mtx,1.050618
/data/UFget/MM/Nemeth/nemeth15/nemeth15.mtx,1.256221
/data/UFget/MM/Nemeth/nemeth16/nemeth16.mtx,1.082994
/data/UFget/MM/Nemeth/nemeth17/nemeth17.mtx,1.149825
/data/UFget/MM/Nemeth/nemeth18/nemeth18.mtx,1.229870
/data/UFget/MM/Nemeth/nemeth01/nemeth01.mtx,1.563412
/data/UFget/MM/Nemeth/nemeth19/nemeth19.mtx,1.423064
/data/UFget/MM/Nemeth/nemeth20/nemeth20.mtx,1.995131
/data/UFget/MM/Nemeth/nemeth21/nemeth21.mtx,2.158685
/data/UFget/MM/Nemeth/nemeth22/nemeth22.mtx,4.617331
/data/UFget/MM/Nemeth/nemeth24/nemeth24.mtx,4.748863
/data/UFget/MM/Nemeth/nemeth23/nemeth23.mtx,4.718058
/data/UFget/MM/Nemeth/nemeth25/nemeth25.mtx,4.683301
/data/UFget/MM/Nemeth/nemeth26/nemeth26.mtx,4.764977
/data/UFget/MM/Newman/cond-mat-2003/cond-mat-2003.mtx,1.042381
/data/UFget/MM/Newman/astro-ph/astro-ph.mtx,1.453981
/data/UFget/MM/Newman/cond-mat-2005/cond-mat-2005.mtx,1.111049
/data/UFget/MM/Norris/lung2/lung2.mtx,0.443704
/data/UFget/MM/Norris/heart2/heart2.mtx,4.492759
/data/UFget/MM/Norris/heart3/heart3.mtx,4.488653
/data/UFget/MM/Norris/torso2/torso2.mtx,0.911147
/data/UFget/MM/Norris/heart1/heart1.mtx,5.183569
/data/UFget/MM/Norris/stomach/stomach.mtx,1.289959
/data/UFget/MM/Norris/torso3/torso3.mtx,1.467018
/data/UFget/MM/Norris/torso1/torso1.mtx,2.946717
/data/UFget/MM/Oberwolfach/piston/piston.mtx,0.500329
/data/UFget/MM/Oberwolfach/rail_20209/rail_20209.mtx,0.934929
/data/UFget/MM/Oberwolfach/t2dah_a/t2dah_a.mtx,1.555835
/data/UFget/MM/Oberwolfach/t2dah_e/t2dah_e.mtx,1.554748
/data/UFget/MM/Oberwolfach/t2dah/t2dah.mtx,1.573351
/data/UFget/MM/Oberwolfach/chipcool0/chipcool0.mtx,1.486403
/data/UFget/MM/Oberwolfach/chipcool1/chipcool1.mtx,1.495477
/data/UFget/MM/Oberwolfach/inlet/inlet.mtx,0.761146
/data/UFget/MM/Oberwolfach/gyro_m/gyro_m.mtx,0.739565
/data/UFget/MM/Oberwolfach/t3dl_a/t3dl_a.mtx,0.901308
/data/UFget/MM/Oberwolfach/t3dl/t3dl.mtx,0.907861
/data/UFget/MM/Oberwolfach/rail_79841/rail_79841.mtx,0.614113
/data/UFget/MM/Oberwolfach/gyro_k/gyro_k.mtx,1.580169
/data/UFget/MM/Oberwolfach/gyro/gyro.mtx,1.563342
/data/UFget/MM/Oberwolfach/windscreen/windscreen.mtx,2.101527
/data/UFget/MM/Oberwolfach/gas_sensor/gas_sensor.mtx,1.711231
/data/UFget/MM/Oberwolfach/filter3D/filter3D.mtx,1.721404
/data/UFget/MM/Oberwolfach/t3dh_a/t3dh_a.mtx,2.583413
/data/UFget/MM/Oberwolfach/t3dh_e/t3dh_e.mtx,2.728662
/data/UFget/MM/Oberwolfach/t3dh/t3dh.mtx,2.706135
/data/UFget/MM/Oberwolfach/boneS01/boneS01.mtx,2.895088
/data/UFget/MM/Oberwolfach/boneS10/boneS10.mtx,3.279242
/data/UFget/MM/Oberwolfach/bone010/bone010.mtx,3.475089
/data/UFget/MM/Okunbor/aft01/aft01.mtx,1.467990
/data/UFget/MM/Okunbor/aft02/aft02.mtx,1.462049
/data/UFget/MM/Pajek/foldoc/foldoc.mtx,1.088159
/data/UFget/MM/Pajek/Wordnet3/Wordnet3.mtx,0.207425
/data/UFget/MM/Pajek/dictionary28/dictionary28.mtx,0.563101
/data/UFget/MM/Pajek/internet/internet.mtx,0.215875
