/data/UFget/MM/ACUSIM/Pres_Poisson/Pres_Poisson.mtx,1.177709
/data/UFget/MM/Pajek/Reuters911/Reuters911.mtx,0.782566
/data/UFget/MM/Pajek/EAT_SR/EAT_SR.mtx,1.580151
/data/UFget/MM/Pajek/EAT_RS/EAT_RS.mtx,1.607155
/data/UFget/MM/Pajek/HEP-th/HEP-th.mtx,1.405568
/data/UFget/MM/Pajek/HEP-th-new/HEP-th-new.mtx,1.392661
/data/UFget/MM/Pajek/patents_main/patents_main.mtx,0.272611
/data/UFget/MM/Pajek/patents/patents.mtx,0.414459
/data/UFget/MM/PARSEC/SiH4/SiH4.mtx,0.514035
/data/UFget/MM/PARSEC/SiNa/SiNa.mtx,0.533731
/data/UFget/MM/PARSEC/benzene/benzene.mtx,0.611417
/data/UFget/MM/PARSEC/Na5/Na5.mtx,0.779612
/data/UFget/MM/PARSEC/Si5H12/Si5H12.mtx,1.205086
/data/UFget/MM/PARSEC/Si10H16/Si10H16.mtx,1.371273
/data/UFget/MM/PARSEC/SiO/SiO.mtx,1.512616
/data/UFget/MM/PARSEC/H2O/H2O.mtx,1.926237
/data/UFget/MM/PARSEC/GaAsH6/GaAsH6.mtx,2.207506
/data/UFget/MM/PARSEC/Si34H36/Si34H36.mtx,2.592603
/data/UFget/MM/PARSEC/Ga3As3H12/Ga3As3H12.mtx,3.880137
/data/UFget/MM/PARSEC/Ga10As10H30/Ga10As10H30.mtx,2.666532
/data/UFget/MM/PARSEC/CO/CO.mtx,2.186641
/data/UFget/MM/PARSEC/Ge87H76/Ge87H76.mtx,2.959793
/data/UFget/MM/PARSEC/Ge99H100/Ge99H100.mtx,3.036409
/data/UFget/MM/PARSEC/Ga19As19H42/Ga19As19H42.mtx,2.843159
/data/UFget/MM/PARSEC/Si87H76/Si87H76.mtx,2.462131
/data/UFget/MM/PARSEC/SiO2/SiO2.mtx,2.891573
/data/UFget/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,3.218242
/data/UFget/MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,3.061486
/data/UFget/MM/POLYFLOW/invextr1_new/invextr1_new.mtx,1.962897
/data/UFget/MM/POLYFLOW/mixtank_new/mixtank_new.mtx,2.275408
/data/UFget/MM/Pothen/shuttle_eddy/shuttle_eddy.mtx,1.167971
/data/UFget/MM/Pothen/barth5/barth5.mtx,0.913319
/data/UFget/MM/Pothen/bodyy4/bodyy4.mtx,0.930878
/data/UFget/MM/Pothen/bodyy5/bodyy5.mtx,0.930766
/data/UFget/MM/Pothen/bodyy6/bodyy6.mtx,0.940762
/data/UFget/MM/Pothen/skirt/skirt.mtx,1.562436
/data/UFget/MM/Pothen/tandem_vtx/tandem_vtx.mtx,1.495385
/data/UFget/MM/Pothen/pwt/pwt.mtx,1.263639
/data/UFget/MM/Pothen/onera_dual/onera_dual.mtx,0.440931
/data/UFget/MM/Pothen/tandem_dual/tandem_dual.mtx,0.490299
/data/UFget/MM/Puri/ABACUS_shell_ud/ABACUS_shell_ud.mtx,1.258509
/data/UFget/MM/Puri/ABACUS_shell_ld/ABACUS_shell_ld.mtx,1.255878
/data/UFget/MM/Puri/ABACUS_shell_md/ABACUS_shell_md.mtx,1.256866
/data/UFget/MM/Puri/ABACUS_shell_hd/ABACUS_shell_hd.mtx,1.196791
/data/UFget/MM/QCD/conf5_0-4x4-10/conf5_0-4x4-10.mtx,0.484776
/data/UFget/MM/QCD/conf5_0-4x4-14/conf5_0-4x4-14.mtx,0.498012
/data/UFget/MM/QCD/conf5_0-4x4-18/conf5_0-4x4-18.mtx,0.492816
/data/UFget/MM/QCD/conf5_0-4x4-22/conf5_0-4x4-22.mtx,0.487916
/data/UFget/MM/QCD/conf5_0-4x4-26/conf5_0-4x4-26.mtx,0.496575
/data/UFget/MM/QCD/conf6_0-4x4-20/conf6_0-4x4-20.mtx,0.481696
/data/UFget/MM/QCD/conf6_0-4x4-30/conf6_0-4x4-30.mtx,0.507745
/data/UFget/MM/QCD/conf5_4-8x8-05/conf5_4-8x8-05.mtx,1.875591
/data/UFget/MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,1.914112
/data/UFget/MM/QCD/conf5_4-8x8-15/conf5_4-8x8-15.mtx,1.839714
/data/UFget/MM/QCD/conf5_4-8x8-20/conf5_4-8x8-20.mtx,1.848372
/data/UFget/MM/QCD/conf6_0-8x8-20/conf6_0-8x8-20.mtx,1.863904
/data/UFget/MM/QCD/conf6_0-8x8-30/conf6_0-8x8-30.mtx,1.898666
/data/UFget/MM/QCD/conf6_0-8x8-80/conf6_0-8x8-80.mtx,1.904818
/data/UFget/MM/QLi/crashbasis/crashbasis.mtx,1.130148
/data/UFget/MM/QLi/majorbasis/majorbasis.mtx,1.133528
/data/UFget/MM/QLi/largebasis/largebasis.mtx,1.191856
/data/UFget/MM/Quaglino/viscoplastic2/viscoplastic2.mtx,1.346501
/data/UFget/MM/QY/case9/case9.mtx,1.144776
/data/UFget/MM/QY/case39/case39.mtx,1.168329
/data/UFget/MM/Rajat/rajat09/rajat09.mtx,0.672213
/data/UFget/MM/Rajat/rajat10/rajat10.mtx,0.700680
/data/UFget/MM/Rajat/rajat22/rajat22.mtx,0.779775
/data/UFget/MM/Rajat/rajat26/rajat26.mtx,0.784911
/data/UFget/MM/Rajat/rajat15/rajat15.mtx,1.446470
/data/UFget/MM/Rajat/rajat16/rajat16.mtx,0.675209
/data/UFget/MM/Rajat/rajat18/rajat18.mtx,0.495979
/data/UFget/MM/Rajat/rajat17/rajat17.mtx,0.618347
/data/UFget/MM/Rajat/rajat23/rajat23.mtx,0.507463
/data/UFget/MM/Rajat/rajat20/rajat20.mtx,0.682639
/data/UFget/MM/Rajat/rajat25/rajat25.mtx,0.682443
/data/UFget/MM/Rajat/rajat28/rajat28.mtx,0.672065
/data/UFget/MM/Rajat/Raj1/Raj1.mtx,0.575334
/data/UFget/MM/Rajat/rajat21/rajat21.mtx,0.531872
/data/UFget/MM/Rajat/rajat24/rajat24.mtx,0.608468
/data/UFget/MM/Rajat/rajat29/rajat29.mtx,0.756190
/data/UFget/MM/Rajat/rajat30/rajat30.mtx,0.907209
/data/UFget/MM/Rajat/rajat31/rajat31.mtx,0.527824
/data/UFget/MM/Raju/laminar_duct3D/laminar_duct3D.mtx,2.719058
/data/UFget/MM/Rommes/juba40k/juba40k.mtx,0.577685
/data/UFget/MM/Rommes/bauru5727/bauru5727.mtx,0.570734
/data/UFget/MM/Ronis/xenon1/xenon1.mtx,1.281718
/data/UFget/MM/Ronis/xenon2/xenon2.mtx,1.995342
/data/UFget/MM/Rost/RFdevice/RFdevice.mtx,0.472707
/data/UFget/MM/Rothberg/struct4/struct4.mtx,0.900810
/data/UFget/MM/Rothberg/struct3/struct3.mtx,1.325019
/data/UFget/MM/Rothberg/cfd1/cfd1.mtx,1.723421
/data/UFget/MM/Rothberg/cfd2/cfd2.mtx,1.868457
/data/UFget/MM/Rothberg/3dtube/3dtube.mtx,2.586979
/data/UFget/MM/Rothberg/gearbox/gearbox.mtx,2.879504
/data/UFget/MM/Rudnyi/water_tank/water_tank.mtx,1.789975
/data/UFget/MM/Sandia/mult_dcop_03/mult_dcop_03.mtx,1.049949
/data/UFget/MM/Sandia/mult_dcop_01/mult_dcop_01.mtx,0.995497
/data/UFget/MM/Sandia/mult_dcop_02/mult_dcop_02.mtx,1.014685
/data/UFget/MM/Sandia/ASIC_100ks/ASIC_100ks.mtx,0.596037
/data/UFget/MM/Sandia/ASIC_100k/ASIC_100k.mtx,0.867882
/data/UFget/MM/Sandia/ASIC_320ks/ASIC_320ks.mtx,0.626347
/data/UFget/MM/Sandia/ASIC_680ks/ASIC_680ks.mtx,0.418312
/data/UFget/MM/Sandia/ASIC_320k/ASIC_320k.mtx,0.771732
/data/UFget/MM/Sandia/ASIC_680k/ASIC_680k.mtx,0.609253
/data/UFget/MM/Sanghavi/ecl32/ecl32.mtx,1.017469
/data/UFget/MM/Schenk/nlpkkt80/nlpkkt80.mtx,2.163624
/data/UFget/MM/Schenk/nlpkkt120/nlpkkt120.mtx,2.176217
/data/UFget/MM/Schenk_AFE/af_0_k101/af_0_k101.mtx,2.474359
/data/UFget/MM/Schenk_AFE/af_1_k101/af_1_k101.mtx,2.471060
/data/UFget/MM/Schenk_AFE/af_2_k101/af_2_k101.mtx,2.479987
/data/UFget/MM/Schenk_AFE/af_3_k101/af_3_k101.mtx,2.480044
/data/UFget/MM/Schenk_AFE/af_4_k101/af_4_k101.mtx,2.474052
/data/UFget/MM/Schenk_AFE/af_5_k101/af_5_k101.mtx,2.471329
/data/UFget/MM/Schenk_AFE/af_shell1/af_shell1.mtx,2.444880
/data/UFget/MM/Schenk_AFE/af_shell2/af_shell2.mtx,2.469343
/data/UFget/MM/Schenk_AFE/af_shell3/af_shell3.mtx,2.418094
/data/UFget/MM/Schenk_AFE/af_shell4/af_shell4.mtx,2.461356
/data/UFget/MM/Schenk_AFE/af_shell5/af_shell5.mtx,2.451387
/data/UFget/MM/Schenk_AFE/af_shell6/af_shell6.mtx,2.453985
/data/UFget/MM/Schenk_AFE/af_shell7/af_shell7.mtx,2.435220
/data/UFget/MM/Schenk_AFE/af_shell8/af_shell8.mtx,2.450773
/data/UFget/MM/Schenk_AFE/af_shell9/af_shell9.mtx,2.433603
/data/UFget/MM/Schenk_AFE/af_shell10/af_shell10.mtx,2.550319
/data/UFget/MM/Schenk_IBMNA/c-41/c-41.mtx,1.105863
/data/UFget/MM/Schenk_IBMNA/c-42/c-42.mtx,1.075537
/data/UFget/MM/Schenk_IBMNA/c-39/c-39.mtx,1.268873
/data/UFget/MM/Schenk_IBMNA/c-43/c-43.mtx,1.029737
/data/UFget/MM/Schenk_IBMNA/c-46/c-46.mtx,0.968023
/data/UFget/MM/Schenk_IBMNA/c-49/c-49.mtx,0.956939
/data/UFget/MM/Schenk_IBMNA/c-48/c-48.mtx,1.045776
/data/UFget/MM/Schenk_IBMNA/c-45/c-45.mtx,1.205076
/data/UFget/MM/Schenk_IBMNA/c-50/c-50.mtx,1.025384
/data/UFget/MM/Schenk_IBMNA/c-52/c-52.mtx,1.025570
/data/UFget/MM/Schenk_IBMNA/c-51/c-51.mtx,1.034629
/data/UFget/MM/Schenk_IBMNA/c-47/c-47.mtx,1.340226
/data/UFget/MM/Schenk_IBMNA/c-60/c-60.mtx,0.964411
/data/UFget/MM/Schenk_IBMNA/c-61/c-61.mtx,1.021598
/data/UFget/MM/Schenk_IBMNA/c-53/c-53.mtx,1.300555
/data/UFget/MM/Schenk_IBMNA/c-65/c-65.mtx,1.016444
/data/UFget/MM/Schenk_IBMNA/c-56/c-56.mtx,1.268893
/data/UFget/MM/Schenk_IBMNA/c-54/c-54.mtx,1.369140
/data/UFget/MM/Schenk_IBMNA/c-57/c-57.mtx,1.206249
/data/UFget/MM/Schenk_IBMNA/c-66b/c-66b.mtx,1.188559
/data/UFget/MM/Schenk_IBMNA/c-66/c-66.mtx,1.189455
/data/UFget/MM/Schenk_IBMNA/c-67/c-67.mtx,1.141905
/data/UFget/MM/Schenk_IBMNA/c-67b/c-67b.mtx,1.173687
/data/UFget/MM/Schenk_IBMNA/c-62/c-62.mtx,1.483857
/data/UFget/MM/Schenk_IBMNA/c-64b/c-64b.mtx,1.420594
/data/UFget/MM/Schenk_IBMNA/c-64/c-64.mtx,1.421109
/data/UFget/MM/Schenk_IBMNA/c-73/c-73.mtx,0.675009
/data/UFget/MM/Schenk_IBMNA/c-73b/c-73b.mtx,0.675227
/data/UFget/MM/Schenk_IBMNA/c-big/c-big.mtx,0.659921
/data/UFget/MM/Schenk_IBMSDS/2D_27628_bjtcai/2D_27628_bjtcai.mtx,1.718659
/data/UFget/MM/Schenk_IBMSDS/3D_28984_Tetra/3D_28984_Tetra.mtx,0.863823
/data/UFget/MM/Schenk_IBMSDS/2D_54019_highK/2D_54019_highK.mtx,0.977107
/data/UFget/MM/Schenk_IBMSDS/3D_51448_3D/3D_51448_3D.mtx,1.112041
/data/UFget/MM/Schenk_IBMSDS/ibm_matrix_2/ibm_matrix_2.mtx,1.111067
/data/UFget/MM/Schenk_IBMSDS/matrix-new_3/matrix-new_3.mtx,1.602536
/data/UFget/MM/Schenk_IBMSDS/matrix_9/matrix_9.mtx,1.423288
/data/UFget/MM/Schenk_ISEI/igbt3/igbt3.mtx,0.567369
/data/UFget/MM/Schenk_ISEI/nmos3/nmos3.mtx,0.703794
/data/UFget/MM/Schenk_ISEI/para-10/para-10.mtx,2.115285
/data/UFget/MM/Schenk_ISEI/para-5/para-5.mtx,2.124830
/data/UFget/MM/Schenk_ISEI/para-6/para-6.mtx,2.095111
/data/UFget/MM/Schenk_ISEI/para-7/para-7.mtx,2.118739
/data/UFget/MM/Schenk_ISEI/para-8/para-8.mtx,2.104927
/data/UFget/MM/Schenk_ISEI/para-9/para-9.mtx,2.115320
/data/UFget/MM/Schenk_ISEI/barrier2-1/barrier2-1.mtx,2.070399
/data/UFget/MM/Schenk_ISEI/barrier2-2/barrier2-2.mtx,2.062200
/data/UFget/MM/Schenk_ISEI/barrier2-3/barrier2-3.mtx,2.070832
/data/UFget/MM/Schenk_ISEI/barrier2-4/barrier2-4.mtx,2.044889
/data/UFget/MM/Schenk_ISEI/barrier2-10/barrier2-10.mtx,2.100672
/data/UFget/MM/Schenk_ISEI/barrier2-11/barrier2-11.mtx,2.082800
/data/UFget/MM/Schenk_ISEI/barrier2-12/barrier2-12.mtx,2.092686
/data/UFget/MM/Schenk_ISEI/barrier2-9/barrier2-9.mtx,2.066684
/data/UFget/MM/Schenk_ISEI/para-4/para-4.mtx,2.111549
/data/UFget/MM/Schenk_ISEI/ohne2/ohne2.mtx,3.101040
/data/UFget/MM/Schmid/thermal1/thermal1.mtx,0.670396
/data/UFget/MM/Schmid/thermal2/thermal2.mtx,0.703716
/data/UFget/MM/Shen/shermanACb/shermanACb.mtx,0.986490
/data/UFget/MM/Shen/e40r0100/e40r0100.mtx,0.969037
/data/UFget/MM/Shyy/shyy161/shyy161.mtx,0.434763
/data/UFget/MM/Simon/raefsky6/raefsky6.mtx,0.497167
/data/UFget/MM/Simon/raefsky5/raefsky5.mtx,0.423331
/data/UFget/MM/Simon/raefsky1/raefsky1.mtx,0.894768
/data/UFget/MM/Simon/raefsky2/raefsky2.mtx,0.926003
/data/UFget/MM/Simon/olafu/olafu.mtx,1.570895
/data/UFget/MM/Simon/raefsky4/raefsky4.mtx,1.882156
/data/UFget/MM/Simon/raefsky3/raefsky3.mtx,2.283096
/data/UFget/MM/Simon/venkat25/venkat25.mtx,1.513362
/data/UFget/MM/Simon/venkat50/venkat50.mtx,1.532355
/data/UFget/MM/Simon/venkat01/venkat01.mtx,1.624603
/data/UFget/MM/Simon/bbmat/bbmat.mtx,1.926486
/data/UFget/MM/Simon/appu/appu.mtx,4.226890
/data/UFget/MM/Sinclair/3Dspectralwave2/3Dspectralwave2.mtx,2.652409
/data/UFget/MM/Sinclair/3Dspectralwave/3Dspectralwave.mtx,2.774619
/data/UFget/MM/SNAP/wiki-Vote/wiki-Vote.mtx,1.242581
/data/UFget/MM/SNAP/as-caida/as-caida.mtx,0.598940
/data/UFget/MM/SNAP/p2p-Gnutella31/p2p-Gnutella31.mtx,0.453584
/data/UFget/MM/SNAP/ca-CondMat/ca-CondMat.mtx,1.037893
/data/UFget/MM/SNAP/ca-HepPh/ca-HepPh.mtx,0.536808
/data/UFget/MM/SNAP/cit-HepTh/cit-HepTh.mtx,1.398394
/data/UFget/MM/SNAP/email-Enron/email-Enron.mtx,1.146668
/data/UFget/MM/SNAP/ca-AstroPh/ca-AstroPh.mtx,0.676167
/data/UFget/MM/SNAP/email-EuAll/email-EuAll.mtx,0.193533
/data/UFget/MM/SNAP/cit-HepPh/cit-HepPh.mtx,1.278062
/data/UFget/MM/SNAP/soc-Epinions1/soc-Epinions1.mtx,0.579563
/data/UFget/MM/SNAP/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx,0.514957
/data/UFget/MM/SNAP/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx,0.553067
/data/UFget/MM/SNAP/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx,0.544942
/data/UFget/MM/SNAP/soc-sign-epinions/soc-sign-epinions.mtx,0.610741
/data/UFget/MM/SNAP/soc-Slashdot0811/soc-Slashdot0811.mtx,0.861055
/data/UFget/MM/SNAP/soc-Slashdot0902/soc-Slashdot0902.mtx,0.840274
/data/UFget/MM/SNAP/amazon0302/amazon0302.mtx,0.477458
/data/UFget/MM/SNAP/web-NotreDame/web-NotreDame.mtx,0.514040
/data/UFget/MM/SNAP/web-Stanford/web-Stanford.mtx,0.705097
/data/UFget/MM/SNAP/roadNet-PA/roadNet-PA.mtx,0.360304
/data/UFget/MM/SNAP/amazon0312/amazon0312.mtx,0.707220
/data/UFget/MM/SNAP/amazon0505/amazon0505.mtx,0.724953
/data/UFget/MM/SNAP/amazon0601/amazon0601.mtx,0.727880
/data/UFget/MM/SNAP/roadNet-TX/roadNet-TX.mtx,0.355872
/data/UFget/MM/SNAP/wiki-Talk/wiki-Talk.mtx,0.269271
/data/UFget/MM/SNAP/web-Google/web-Google.mtx,0.550521
/data/UFget/MM/SNAP/roadNet-CA/roadNet-CA.mtx,0.355139
/data/UFget/MM/SNAP/web-BerkStan/web-BerkStan.mtx,1.079549
/data/UFget/MM/SNAP/cit-Patents/cit-Patents.mtx,0.439415
/data/UFget/MM/SNAP/as-Skitter/as-Skitter.mtx,1.033982
/data/UFget/MM/SNAP/soc-LiveJournal1/soc-LiveJournal1.mtx,1.025988
/data/UFget/MM/Sorensen/Linux_call_graph/Linux_call_graph.mtx,0.428659
/data/UFget/MM/Szczerba/Ill_Stokes/Ill_Stokes.mtx,1.077120
/data/UFget/MM/TKK/g3rmt3m3/g3rmt3m3.mtx,0.500786
/data/UFget/MM/TKK/t520/t520.mtx,0.879360
/data/UFget/MM/TKK/cbuckle/cbuckle.mtx,1.076390
/data/UFget/MM/TKK/cyl6/cyl6.mtx,1.229456
/data/UFget/MM/TKK/tube1/tube1.mtx,1.443589
/data/UFget/MM/TKK/tube2/tube2.mtx,1.335791
/data/UFget/MM/TKK/smt/smt.mtx,4.408706
/data/UFget/MM/TKK/s4dkt3m2/s4dkt3m2.mtx,2.628766
/data/UFget/MM/TKK/engine/engine.mtx,1.945025
/data/UFget/MM/Tromble/language/language.mtx,0.362108
/data/UFget/MM/TSOPF/TSOPF_FS_b9_c6/TSOPF_FS_b9_c6.mtx,1.170904
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c1/TSOPF_RS_b162_c1.mtx,0.544085
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx,1.690376
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx,1.227167
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx,1.112359
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx,1.859841
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx,0.974886
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx,1.195172
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx,1.967916
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx,1.976410
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx,1.814206
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx,1.619167
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx,1.967711
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx,2.342739
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c30/TSOPF_FS_b39_c30.mtx,1.680469
/data/UFget/MM/TSOPF/TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.mtx,3.554223
/data/UFget/MM/TSOPF/TSOPF_FS_b300/TSOPF_FS_b300.mtx,3.577494
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx,3.479603
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx,3.192882
/data/UFget/MM/TSOPF/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx,3.659052
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx,3.577251
/data/UFget/MM/TSOPF/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx,3.577983
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx,3.381886
/data/UFget/MM/TSOPF/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx,3.752755
/data/UFget/MM/TSOPF/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx,3.824698
/data/UFget/MM/Um/2cubes_sphere/2cubes_sphere.mtx,1.229766
/data/UFget/MM/Um/offshore/offshore.mtx,1.325509
/data/UFget/MM/UTEP/Dubcova1/Dubcova1.mtx,1.629217
/data/UFget/MM/UTEP/Dubcova2/Dubcova2.mtx,1.851519
/data/UFget/MM/UTEP/Dubcova3/Dubcova3.mtx,1.756493
/data/UFget/MM/vanHeukelum/cage10/cage10.mtx,1.338861
/data/UFget/MM/vanHeukelum/cage11/cage11.mtx,1.646621
/data/UFget/MM/vanHeukelum/cage12/cage12.mtx,1.318849
/data/UFget/MM/vanHeukelum/cage13/cage13.mtx,1.416180
/data/UFget/MM/vanHeukelum/cage14/cage14.mtx,1.450516
/data/UFget/MM/vanHeukelum/cage15/cage15.mtx,1.036880
/data/UFget/MM/VanVelzen/std1_Jac2_db/std1_Jac2_db.mtx,0.892085
/data/UFget/MM/VanVelzen/std1_Jac3_db/std1_Jac3_db.mtx,0.951343
/data/UFget/MM/VanVelzen/Zd_Jac6_db/Zd_Jac6_db.mtx,1.016799
/data/UFget/MM/VanVelzen/Zd_Jac2_db/Zd_Jac2_db.mtx,0.942038
/data/UFget/MM/VanVelzen/Zd_Jac3_db/Zd_Jac3_db.mtx,1.177622
/data/UFget/MM/VanVelzen/std1_Jac2/std1_Jac2.mtx,1.557180
/data/UFget/MM/VanVelzen/std1_Jac3/std1_Jac3.mtx,1.788364
/data/UFget/MM/VanVelzen/Zd_Jac2/Zd_Jac2.mtx,1.963131
/data/UFget/MM/VanVelzen/Zd_Jac6/Zd_Jac6.mtx,2.003630
/data/UFget/MM/VanVelzen/Zd_Jac3/Zd_Jac3.mtx,2.123305
/data/UFget/MM/Vavasis/av41092/av41092.mtx,1.689953
/data/UFget/MM/VDOL/hangGlider_4/hangGlider_4.mtx,1.166343
/data/UFget/MM/VDOL/hangGlider_5/hangGlider_5.mtx,1.169935
/data/UFget/MM/VDOL/lowThrust_4/lowThrust_4.mtx,1.301386
/data/UFget/MM/VDOL/lowThrust_5/lowThrust_5.mtx,1.359968
/data/UFget/MM/VDOL/lowThrust_6/lowThrust_6.mtx,1.380861
/data/UFget/MM/VDOL/lowThrust_7/lowThrust_7.mtx,1.360539
/data/UFget/MM/VDOL/lowThrust_8/lowThrust_8.mtx,1.394893
/data/UFget/MM/VDOL/lowThrust_9/lowThrust_9.mtx,1.353394
/data/UFget/MM/VDOL/lowThrust_10/lowThrust_10.mtx,1.379735
/data/UFget/MM/VDOL/lowThrust_11/lowThrust_11.mtx,1.381589
/data/UFget/MM/VDOL/lowThrust_12/lowThrust_12.mtx,1.371828
/data/UFget/MM/VDOL/lowThrust_13/lowThrust_13.mtx,1.355565
/data/UFget/MM/Wang/wang3/wang3.mtx,0.992787
/data/UFget/MM/Wang/wang4/wang4.mtx,0.960422
/data/UFget/MM/Watson/chem_master1/chem_master1.mtx,0.830717
/data/UFget/MM/Watson/Baumann/Baumann.mtx,0.695475
/data/UFget/MM/Williams/mac_econ_fwd500/mac_econ_fwd500.mtx,0.657534
/data/UFget/MM/Williams/mc2depi/mc2depi.mtx,0.485303
/data/UFget/MM/Williams/cop20k_A/cop20k_A.mtx,1.469673
/data/UFget/MM/Williams/webbase-1M/webbase-1M.mtx,0.382786
/data/UFget/MM/Williams/cant/cant.mtx,2.806693
/data/UFget/MM/Williams/pdb1HYS/pdb1HYS.mtx,4.049497
/data/UFget/MM/Williams/consph/consph.mtx,3.119384
/data/UFget/MM/Wissgott/parabolic_fem/parabolic_fem.mtx,0.728777
/data/UFget/MM/Zaoui/kkt_power/kkt_power.mtx,0.747634
/data/UFget/MM/Zhao/Zhao1/Zhao1.mtx,0.800146
/data/UFget/MM/Zhao/Zhao2/Zhao2.mtx,0.784824
/data/UFget-large/arabic-2005/arabic-2005.mtx,1.259120
/data/UFget-large/nlpkkt200/nlpkkt200.mtx,1.898279
/data/UFget-large/Queen_4147/Queen_4147.mtx,3.295452
/data/UFget-large/uk-2002/uk-2002.mtx,1.353571
/data/UFget-large/HV15R/HV15R.mtx,4.008933
/data/UFget-large/rgg_n_2_24_s0/rgg_n_2_24_s0.mtx,1.251913
/data/UFget-large/nlpkkt160/nlpkkt160.mtx,2.044670
